Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2012-08-10,18.789514541625977,18.79132714408268,18.698847295142986,18.699149126540497,194938800
2012-08-13,19.040372848510742,19.040372848510742,18.836368623123498,18.840600720970382,278832400
2012-08-14,19.09144401550293,19.300587397691753,19.046714851642488,19.096885052287483,340169200
2012-08-15,19.065448760986328,19.16125521460725,18.972363632243766,19.079654205977107,257342400
2012-08-16,19.231977462768555,19.244670522635413,19.05547549397907,19.076934577261095,254534000
2012-08-17,19.587696075439453,19.590113954427128,19.306624906443613,19.342589645831715,442761200
2012-08-20,20.10270118713379,20.10270118713379,19.641802905376828,19.64512789385667,613384800
2012-08-21,19.827974319458008,20.39676846299778,19.654797302489445,20.274063478618856,812719600
2012-08-22,20.21512794494629,20.21905659610471,19.58770266326873,19.778408493864287,565322800
2012-08-23,20.02653694152832,20.246255702264452,19.98180616793983,20.13171147830888,420128800
2012-08-24,20.044370651245117,20.23356572780876,19.812562456878815,19.932244289837776,437340400
2012-08-27,20.420949935913086,20.577805476983663,20.35627244685938,20.551208794479436,427008400
2012-08-28,20.394344329833984,20.433634059306012,20.269523335287097,20.399783750930062,267416800
2012-08-29,20.354158401489258,20.481093897790323,20.327865161979773,20.40795543481345,202806800
2012-08-30,20.064010620117188,20.296122203322156,20.033183464401933,20.26862003534309,302699600
2012-08-31,20.10542106628418,20.206968797820938,19.863939740741145,20.1661682835032,338321200
2012-09-04,20.39948844909668,20.40462604045889,20.083056078315757,20.121136880391976,367892000
2012-09-05,20.2562313079834,20.441194265113854,20.237190101591548,20.41762074478216,336375200
2012-09-06,20.438770294189453,20.499820932141986,20.27345225561574,20.345079903680976,391196400
2012-09-07,20.56480598449707,20.626460302448592,20.423665082383007,20.492571425324222,329666400
2012-09-10,20.02986717224121,20.650944433578292,20.010524129950856,20.565112911559414,487998000
2012-09-11,19.964879989624023,20.252297728653172,19.841267926245532,20.10148694387085,503983200
2012-09-12,20.242929458618164,20.24625444645336,19.826158374193916,20.15407480797371,712233200
2012-09-13,20.64156723022461,20.717728811491586,20.393437621302663,20.472017081786735,598360000
2012-09-14,20.892419815063477,21.064689701027078,20.789963377779568,20.852526415817938,600474000
2012-09-17,21.149314880371094,21.14991854326269,20.99306303576224,21.13631837341088,398031200
2012-09-18,21.213685989379883,21.226379049074826,21.0477626487745,21.15233351073486,373503200
2012-09-19,21.219436645507812,21.27655704917411,21.142973199722864,21.163827013488962,326874800
2012-09-20,21.116676330566406,21.157780291140938,20.963144176564597,21.130578333724674,336568400
2012-09-21,21.158681869506836,21.30919083857383,21.136619121799896,21.22879876343742,571589200
2012-09-24,20.877613067626953,21.008478808036315,20.642178050001068,20.758838341566815,639766400
2012-09-25,20.356264114379883,20.93775115853194,20.33994262248799,20.801142595659872,518789600
2012-09-26,20.103605270385742,20.330577665853543,19.98331818097632,20.211197684815225,576503200
2012-09-27,20.59140396118164,20.617093532975804,19.95763208864672,20.076710258985653,594090000
2012-09-28,20.161640167236328,20.585061401122438,20.151061536548802,20.513735540566774,535110800
2012-10-01,19.928619384765625,20.453288101512968,19.841275478157698,20.284341543347647,543594800
2012-10-02,19.986642837524414,20.13896603448435,19.664467622354756,20.00175377901065,627992400
2012-10-03,20.29309844970703,20.30549129198229,20.026534513557152,20.09393169017159,424281200
2012-10-04,20.152563095092773,20.37772286759762,20.114785747206238,20.287054004526556,370725600
2012-10-05,19.723102569580078,20.128389621586866,19.683510994649875,20.10421243536323,594006000
2012-10-08,19.28728485107422,19.571077388281363,19.225025264569013,19.550525413714418,637994000
2012-10-09,19.21717071533203,19.357404510195742,18.845430587772217,19.301794891006043,838597200
2012-10-10,19.370094299316406,19.493101084005264,19.251923273224666,19.334733218092882,510356000
2012-10-11,18.98294448852539,19.56020120655769,18.98294448852539,19.539045564562247,546081200
2012-10-12,19.03160858154297,19.20297142199274,18.89832655164564,19.027074652121456,460014800
2012-10-15,19.184228897094727,19.195411188031528,18.854498195012653,19.111392283235872,432502000
2012-10-16,19.638471603393555,19.65388598677906,19.070584736541235,19.202659369974306,549771600
2012-10-17,19.481922149658203,19.729144701245552,19.463486220350774,19.61067182336382,389037600
2012-10-18,19.12015151977539,19.404849535522725,19.040363119330692,19.330200338990718,476624400
2012-10-19,18.431079864501953,19.093864743490894,18.424429886781347,19.07210543532306,744086000
2012-10-22,19.162166595458984,19.202967108871285,18.458881505478747,18.5090517071717,546730800
2012-10-23,18.537460327148438,19.158237259631218,18.487291741319858,19.07058992201898,707145600
2012-10-24,18.642333984375,18.936099945013215,18.4552549600305,18.781662300327216,558527200
2012-10-25,18.422006607055664,18.798584082122026,18.301417689612776,18.738137093616505,656325600
2012-10-26,18.254579544067383,18.55680814719532,17.861683651258996,18.418688742631996,1018432800
2012-10-31,17.992244720458984,18.192923943771657,17.76194727041454,17.978946378767265,510003200
2012-11-01,18.029115676879883,18.224353852596547,17.957487993978276,18.07988954670064,361298000
2012-11-02,17.43252182006836,18.041511420917868,17.37056564241501,18.009475307486486,599373600
2012-11-05,17.668853759765625,17.764054935972986,17.45668887880315,17.635608725240804,529135600
2012-11-06,17.615360260009766,17.853818391460702,17.531946641381708,17.838405619458936,374917200
2012-11-07,16.941356658935547,17.44352451388349,16.873043579683063,17.422272240503737,793648800
2012-11-08,16.326539993286133,17.06977409624932,16.251853055320762,17.021195644131684,1056146000
2012-11-09,16.609203338623047,16.846624899148004,16.20418932528329,16.40760758348647,929913600
2012-11-12,16.480777740478516,16.835089218446402,16.353868932569398,16.824462273844627,515802000
2012-11-13,16.48290252685547,16.713037317274665,16.28434211553213,16.361762823849745,532949200
2012-11-14,16.30013084411621,16.62104543434344,16.278878576602185,16.561841646768894,477170400
2012-11-15,15.958261489868164,16.3796697903922,15.867180144314592,16.319859604120598,789910800
2012-11-16,16.020809173583984,16.091246316994127,15.354995674849922,15.945514184321842,1266893600
2012-11-19,17.176042556762695,17.229780459910554,16.3912149283559,16.416413792420258,823317600
2012-11-20,17.02969741821289,17.36488226277604,16.837514180564423,17.363667801434232,642754000
2012-11-21,17.053688049316406,17.22583353212462,16.898846618506244,17.13110876472149,373002000
2012-11-23,17.351221084594727,17.36640266447602,17.081010690056903,17.21975927192405,272826400
2012-11-26,17.898630142211914,17.91289885030776,17.418321106044292,17.48481166432682,630579600
2012-11-27,17.754411697387695,17.925647506419587,17.61232296102293,17.89923256645407,533330000
2012-11-28,17.69855499267578,17.785386581665968,17.374300168679127,17.52640786518289,520864400
2012-11-29,17.89346694946289,18.041931231485275,17.76868547931014,17.91957868452715,514698800
2012-11-30,17.76958656311035,17.8643129006979,17.690648218694605,17.815431250276788,391319600
2012-12-03,17.797222137451172,18.052254197703714,17.77627308114987,18.023715162103155,364280000
2012-12-04,17.483293533325195,17.663940254158543,17.370351836907005,17.663940254158543,557068400
2012-12-05,16.358118057250977,17.28290856698146,16.357510015800727,17.272586455322053,1044638000
2012-12-06,16.614669799804688,16.798958267944986,15.746044378089284,16.059065776357343,1177212400
2012-12-07,16.189922332763672,16.856342377000086,16.091249347118747,16.80169322231803,787040800
2012-12-10,16.085786819458008,16.3496217593672,15.835612548252172,15.939446601952513,630484400
2012-12-11,16.43705177307129,16.68510018561093,16.315000863428878,16.38786690873623,592345600
2012-12-12,16.3644962310791,16.637743617402876,16.281611250013842,16.630760057532612,487144000
2012-12-13,16.081838607788086,16.323208436218348,15.963734222267151,16.12616565362028,625259600
2012-12-14,15.47765827178955,15.730867897366476,15.349839807849763,15.628248301219259,1009579200
2012-12-17,15.752120018005371,15.787642622103734,15.21776977034133,15.451548003694349,757607200
2012-12-18,16.209659576416016,16.240019502221003,15.795232969044607,15.93944748095163,625685200
2012-12-19,15.97921371459961,16.203581003065892,15.954621276195505,16.13587599495606,449369200
2012-12-20,15.840163230895996,16.097319377300884,15.753634874414491,16.091247069701836,481689600
2012-12-21,15.767294883728027,15.777616994433512,15.491313812906734,15.559018816773872,596268400
2012-12-24,15.792797088623047,15.916668903946974,15.748470059886914,15.798262975442473,175753200
2012-12-26,15.575116157531738,15.771247688276352,15.518038073312264,15.757280566593876,302436400
2012-12-27,15.637653350830078,15.673782358306138,15.321899899620226,15.591503821578502,455120400
2012-12-28,15.471586227416992,15.620052167194231,15.426955968883414,15.492840121290131,354278400
2012-12-31,16.157127380371094,16.2551939186599,15.453667260605858,15.500118380608797,659492400
2013-01-02,16.669015884399414,16.850270649888788,16.444346949461465,16.814444839469886,560518000
2013-01-03,16.458614349365234,16.688445944469635,16.425217465070443,16.63410000229803,352965200
2013-01-04,16.000167846679688,16.353264914892616,15.964645244217381,16.302865560668778,594333600
2013-01-07,15.90604305267334,16.069990465800995,15.641903391820549,15.848356950956012,484156400
2013-01-08,15.948850631713867,16.14862546239369,15.825586863102162,16.067258176558557,458707200
2013-01-09,15.6995849609375,15.939738536133493,15.66588326382892,15.863532326732189,407604400
2013-01-10,15.894209861755371,16.05238824386966,15.65162557256048,16.047227186503793,601146000
2013-01-11,15.796746253967285,15.949157109576626,15.757883488270032,15.817998518236056,350506800
2013-01-14,15.233551025390625,15.408125381716806,15.13518127960647,15.261785224364374,734207600
2013-01-15,14.752939224243164,15.149755147181684,14.675821739215259,15.128806094248388,876772400
2013-01-16,15.365324974060059,15.467034953080692,14.952722443747213,15.017693730243781,690804800
2013-01-17,15.261785507202148,15.506798624849445,15.242052537129302,15.493439550040064,453678400
2013-01-18,15.180425643920898,15.247825842244952,15.071125702407569,15.13549055692719,472922800
2013-01-22,15.32524299621582,15.419664542467835,15.078105750382022,15.318867478556367,461546400
2013-01-23,15.605781555175781,15.63553506033214,15.3252473483841,15.447904754627316,861509600
2013-01-24,13.677558898925781,14.139954115643047,13.669967299365265,13.965986174582193,1460852400
2013-01-25,13.355127334594727,13.851526712094959,13.20696627602159,13.713689386886546,1208026400
2013-01-28,13.657219886779785,13.759839466440411,13.233079279616051,13.292890301195335,785517600
2013-01-29,13.913463592529297,13.972060958003096,13.726744584850588,13.920447151927611,571158000
2013-01-30,13.869745254516602,14.044927696285958,13.799004891418209,13.874906311079867,417155200
2013-01-31,13.829061508178711,13.944128909252994,13.813578338592453,13.874299798204532,319334400
2013-02-01,13.77228832244873,13.950202918022581,13.612287443331322,13.938969552018758,539484400
2013-02-04,13.429205894470215,13.84272024161888,13.419490203995954,13.781087546255547,477117200
2013-02-05,13.900408744812012,13.958094856248149,13.426172060982054,13.481732459398746,573347600
2013-02-06,13.885533332824707,14.163333730198072,13.740710809537951,13.858815176832913,593706400
2013-02-07,14.298401832580566,14.352757887183296,13.867818182664623,14.146629238221765,704580800
2013-02-08,14.504840850830078,14.621800419574146,14.299320471907661,14.474913944514055,633158400
2013-02-11,14.655998229980469,14.808993995949502,14.45200768077365,14.551254084098202,517490400
2013-02-12,14.288631439208984,14.730818956936309,14.283745281163785,14.643174720170945,609053200
2013-02-13,14.261453628540039,14.463919332283862,14.145715605503211,14.26756132654011,475207600
2013-02-14,14.248628616333008,14.402844324983098,14.170146733787087,14.185415163702611,355275200
2013-02-15,14.05227279663086,14.357651227913006,14.044943557714236,14.31764539110287,391745200
2013-02-19,14.047074317932129,14.130748946095787,13.859573740012987,14.080972441862695,435783600
2013-02-20,13.706888198852539,13.97684193675787,13.705360051126108,13.97684193675787,476302400
2013-02-21,13.621687889099121,13.716661379282257,13.522745617991426,13.619855579516733,447182400
2013-02-22,13.766741752624512,13.790865936985076,13.638177561491773,13.719103338267285,330654800
2013-02-25,13.522130966186523,13.898356099823786,13.515106707503959,13.859573450306394,372579200
2013-02-26,13.710552215576172,13.789034095684238,13.365169642950649,13.553281847291792,501499600
2013-02-27,13.57618236541748,13.816514927481252,13.456474773218103,13.694057648627268,587350400
2013-02-28,13.479382514953613,13.67696126343309,13.479382514953613,13.56030748244821,322515200
2013-03-01,13.14560317993164,13.381049635310015,13.130639727689626,13.375551891712432,552448400
2013-03-04,12.827401161193848,13.076283769689068,12.795336150443056,13.064068372175035,582755600
2013-03-05,13.16606616973877,13.289744231234806,12.84877892570168,12.871071621276771,638433600
2013-03-06,12.9987154006958,13.291573390097648,12.961153467495144,13.268974908566054,460250000
2013-03-07,13.14896297454834,13.19263261034878,12.858243054524635,12.9632930205768,468473600
2013-03-08,13.183774948120117,13.297069889899277,13.088802284561403,13.12514267927831,391482000
2013-03-11,13.371581077575684,13.406394952691121,12.982834700979224,13.123614271723945,474236000
2013-03-12,13.083300590515137,13.402420757675346,13.057038314605549,13.302256995121711,465911600
2013-03-13,13.080863952636719,13.268671201822864,12.9895567115643,13.083918617419497,405549200
2013-03-14,13.207595825195312,13.272945750500174,13.144992325500967,13.217672304194465,303875600
2013-03-15,13.548395156860352,13.565801686578205,13.35264712637357,13.373413297356183,643960800
2013-03-18,13.916681289672852,13.969815810782087,13.473272243211815,13.480906457248413,606197200
2013-03-19,13.879119873046875,14.077004372098198,13.696197193703771,14.032112389398344,526775200
2013-03-20,13.805521011352539,13.975006738062389,13.729482227244073,13.968594064351112,308660800
2013-03-21,13.825371742248535,13.985695121646744,13.745058379430494,13.748722997691274,383255600
2013-03-22,14.10571002960205,14.11151111896525,13.836977867411875,13.881868220159147,395105200
2013-03-25,14.156708717346191,14.351235218906002,14.101741069130524,14.190605216293331,501135600
2013-03-26,14.082198143005371,14.225724978615618,14.063570070551076,14.213509581777704,294294000
2013-03-27,13.805521011352539,13.949659389430487,13.764295282442669,13.93927712064972,331237200
2013-03-28,13.51785659790039,13.797582594487045,13.486097389224106,13.73650725591318,442839600
2013-04-01,13.0979642868042,13.549618368322793,13.062235476080916,13.494649900856269,389732000
2013-04-02,13.124837875366211,13.379828165594203,13.021314426964183,13.05796061705963,529519200
2013-04-03,13.192020416259766,13.353565361839552,13.140716567556789,13.173086552109176,363216000
2013-04-04,13.06162166595459,13.283936946298898,12.986193645866676,13.246070855413565,358447600
2013-04-05,12.92359447479248,12.97703561201083,12.816100615075724,12.963292883044447,383695200
2013-04-08,13.015512466430664,13.054905897446767,12.901912539401469,12.973980933277812,300829200
2013-04-09,13.039023399353027,13.085440263977649,12.90984846654697,13.020090354785822,306614000
2013-04-10,13.305009841918945,13.346847164562393,13.009403788887514,13.073228008393613,375928000
2013-04-11,13.26347827911377,13.37524588108539,13.16789403682878,13.244849394097086,328364400
2013-04-12,13.125144004821777,13.257982777814956,13.103462082849097,13.257982777814956,238613200
2013-04-15,12.82129192352295,13.066815675955636,12.812130376487067,13.039636827472682,317520000
2013-04-16,13.016427040100098,13.027725057101796,12.843277488595989,12.873815160100612,305771200
2013-04-17,12.300621032714844,12.844194712179995,12.157399191049814,12.834116603243682,945056000
2013-04-18,11.972342491149902,12.391931595854798,11.901799796121011,12.367501617120224,666299200
2013-04-19,11.925926208496094,12.202904254444126,11.760105027436186,11.847749288760596,609274400
2013-04-22,12.17449951171875,12.282299149340716,11.948521227967419,11.990356917193024,429920400
2013-04-23,12.402314186096191,12.471023753359399,12.178776505532516,12.336962629727715,664238400
2013-04-24,12.381850242614746,12.680815076810973,11.98608045044551,12.017840474563412,969651200
2013-04-25,12.471022605895996,12.640812525792706,12.428880306947006,12.558055260052841,384837600
2013-04-26,12.740365028381348,12.788309230485785,12.46705168167934,12.51469090663288,764097600
2013-04-29,13.13491153717041,13.24179377574486,12.825868628933897,12.839610537842411,640326400
2013-04-30,13.521522521972656,13.596951367928634,13.194463045907534,13.286992630550461,691538400
2013-05-01,13.414941787719727,13.587174736713063,13.265307313798722,13.572822058917513,506909200
2013-05-02,13.605196952819824,13.698946444668248,13.455866595467482,13.490984634695646,421828400
2013-05-03,13.741393089294434,13.840641123720724,13.716045739839936,13.782007234415095,361300800
2013-05-06,14.069064140319824,14.114564443040639,13.87362110374299,13.916373350616478,496641600
2013-05-07,14.006464004516602,14.222976608286467,13.854996348856089,14.199157400425044,483753200
2013-05-08,14.16464900970459,14.211372492855421,13.919431044693843,14.018067515808449,472598000
2013-05-09,14.041072845458984,14.232582421095444,14.004492733638287,14.134522702077309,398487600
2013-05-10,13.924263954162598,14.131451691395815,13.847721839326605,14.07796381726508,334852000
2013-05-13,13.978675842285156,14.075814610202379,13.879079465181317,13.879386461118456,316948800
2013-05-14,13.644219398498535,13.992809813858603,13.591653349775768,13.951311208958025,447118000
2013-05-15,13.182816505432129,13.55630735655848,12.983315155079712,13.499746239857867,741613600
2013-05-16,13.358952522277832,13.459472298000517,12.87695109041973,13.010362098417772,603204000
2013-05-17,13.318376541137695,13.528330474872263,13.249212193709555,13.496361048818574,427904400
2013-05-20,13.615633010864258,13.703856549199086,13.221239425751351,13.276878723650938,451578400
2013-05-21,13.515111923217773,13.694018232589595,13.347272237367203,13.468694816936825,456022000
2013-05-22,13.567063331604004,13.782243589336167,13.470847233298358,13.650061372383236,443038400
2013-05-23,13.591352462768555,13.71492734569719,13.396153956596388,13.401072457908334,353021200
2013-05-24,13.683876037597656,13.69955334589221,13.536632137959678,13.551694633755536,276166800
2013-05-28,13.569833755493164,13.867088695570347,13.551698013525254,13.829894582234148,386145200
2013-05-29,13.677728652954102,13.756116019514263,13.507121869131074,13.52556624509035,330576400
2013-05-30,13.881538391113281,13.971299404300986,13.664206614669725,13.699250117989367,353519600
2013-05-31,13.824663162231445,14.051216191952603,13.817592409340074,13.909810984256934,384302800
2013-06-03,13.855097770690918,13.905510754426448,13.601800764469512,13.855404766521273,372352400
2013-06-04,13.81175422668457,13.969142948360236,13.752733866478438,13.931947201338168,292728800
2013-06-05,13.682648658752441,13.855099899146717,13.639612597623252,13.699247778097737,290589600
2013-06-06,13.478226661682129,13.740745870054463,13.342664190565326,13.693713942064276,416934000
2013-06-07,13.581207275390625,13.625165145751238,13.303317721503701,13.41797822118985,404535600
2013-06-10,13.491443634033203,13.804682799553643,13.427197780962356,13.6709647768266,450153200
2013-06-11,13.451789855957031,13.610408209293857,13.320223254618098,13.394614751767776,286112400
2013-06-12,13.28548526763916,13.56398955638401,13.264274648931956,13.51019469927893,265227200
2013-06-13,13.401373863220215,13.437646974419236,13.179739325799408,13.295014600097543,285832400
2013-06-14,13.219705581665039,13.411523010548647,13.172058015113741,13.384164259999011,271866000
