Price,Close,High,Low,Open,Volume
2005-04-05,103.29639434814453,103.29639434814453,102.33616943809211,102.48165862231015,3323257
2005-04-06,103.29639434814453,103.96564088976085,103.12180547418954,103.52917333710673,2907539
2005-04-07,104.11112976074219,104.31481834194676,103.32550292156505,103.52918223830218,3000790
2005-04-08,103.99473571777344,104.63488259675422,103.79105640992516,103.87834621836485,3584877
2005-04-11,104.2275619506836,104.57673987161769,103.9365927025335,104.05298225468779,2411716
2005-04-12,105.01315307617188,105.62420954197727,103.18001147215742,103.79105867349557,4061336
2005-04-13,103.70378875732422,105.3914414915416,103.412810314403,104.89678369725695,4236759
2005-04-14,103.29639434814453,105.27502501878993,103.00541597970845,103.96564088976085,5239797
2005-04-15,104.02384948730469,106.17706941448048,104.0238494873047,104.22752882271888,8729295
2005-04-18,104.75123596191406,105.85694972157702,104.02379952542495,104.02379952542495,5726022
2005-04-19,104.75123596191406,105.68236090045555,104.46026694599672,105.47868166286702,4222110
2005-04-20,103.3545913696289,104.78037435288101,102.85993366891297,104.31481634384654,4936757
2005-04-21,105.1004867553711,105.12957719208543,103.64560360531269,104.1693611687549,4004351
2005-04-22,105.04228973388672,105.65333715026252,103.82019490113512,104.75131124438568,4136935
2005-04-25,105.85699462890625,106.1188733394524,105.187748005903,105.76969554907902,3477542
2005-04-26,105.27503967285156,106.49714343171736,105.2168495497444,105.91518661383805,3744587
2005-04-27,105.91517639160156,106.17705508147885,104.57669251570307,104.89676132307142,3687769
2005-04-28,103.79107666015625,106.03158654149172,103.64558744139296,104.98408084244005,4570889
2005-04-29,105.33331298828125,105.391503152229,103.61655028799429,104.22759796405511,4884341
2005-05-02,105.47874450683594,105.74062326231292,104.8967875993451,104.98408669415035,2871253
2005-05-03,105.04228973388672,105.18777897863724,104.08207368879197,105.04228973388672,5500792
2005-05-04,105.33331298828125,105.53699245881005,104.40218698484725,105.07143408933027,3771129
2005-05-05,104.3148422241211,105.42054740213449,103.96567363071732,105.1877683398653,3114177
2005-05-06,104.3148422241211,104.89678987979404,104.16935299408546,104.22754312741797,3726225
2005-05-09,105.42056274414062,105.42056274414062,104.25665799894041,104.28575770207638,3043608
2005-05-10,104.25662994384766,105.30414485909235,103.93656108889422,104.92587661352826,3764452
2005-05-11,105.30416870117188,105.36236810495957,103.79109537633823,104.46034219754404,3169723
2005-05-12,104.37300872802734,105.65330254512652,104.19842910308401,105.24593464614634,3344415
2005-05-13,103.87835693359375,104.95497149476166,103.47098901140947,104.37301467322183,3806205
2005-05-16,105.44962310791016,105.47872280019008,104.16932929226743,104.31481848919967,3236412
2005-05-17,106.08975982666016,106.1188595161453,104.83856582346453,105.04224512092743,3092623
2005-05-18,107.37003326416016,107.66101157518591,106.1479299165309,106.20612928452198,4868212
2005-05-19,107.42828369140625,107.57377292861504,106.75904617050385,107.37009355520476,2894727
2005-05-20,107.66105651855469,107.86473586262025,107.22458886981158,107.51556730230698,3530876
2005-05-23,108.18476104736328,108.65032820427766,107.16634620928146,107.16634620928146,3165467
2005-05-24,107.86475372314453,108.3885112825739,107.6610743453532,107.71926448280635,2795300
2005-05-25,107.253662109375,107.92289936877552,106.9626837486561,107.66102996148818,2545052
2005-05-26,107.48648834228516,107.95204651251758,107.1664101518975,107.71926742740136,2283473
2005-05-27,107.31189727783203,107.6028757607185,107.25370713993692,107.42828681809257,1776424
2005-05-31,106.14798736572266,107.39919107452131,106.08979723070286,107.31189197528685,4215851
2005-06-01,107.45738983154297,107.69016891923921,106.14799588266338,106.14799588266338,3108690
2005-06-02,107.37003326416016,107.57371252319929,107.10815463712994,107.19544442465174,4116110
2005-06-03,106.7881088256836,107.54464525078204,106.6426288907911,107.07908722440379,2501587
2005-06-06,106.5262451171875,107.16639212581545,106.40985559420686,106.64264390463704,2503528
2005-06-07,107.19548797607422,108.03932356798977,106.90450954682966,106.99180863428417,3566223
2005-06-08,107.0791244506836,107.80656143591146,107.07912445068358,107.60288204467832,2667828
2005-06-09,107.05001068115234,107.19549991197442,106.26437439339489,106.93362114938861,2458311
2005-06-10,106.5844497680664,107.51557526230707,105.79881350084483,107.02091744912373,2847340
2005-06-13,106.35165405273438,107.25367970739282,106.26435497151496,106.55533337997716,2928468
2005-06-14,105.94429016113281,106.75902603001103,105.7988009513711,106.20616888581021,3087030
2005-06-15,105.68242645263672,106.46806273829826,105.24595876133489,106.06069474597713,3754916
2005-06-16,105.0713882446289,106.03160427883854,104.92589900152767,105.53694641097657,3350863
2005-06-17,106.20616912841797,106.64263675870009,105.01316501722144,106.00248979296728,7356925
2005-06-20,105.56600189208984,105.94427005991267,105.3623225957493,105.68239138492252,3358291
2005-06-21,105.18775939941406,105.91519622329403,105.18775939941406,105.71151687723764,4589815
2005-06-22,103.93657684326172,105.74062852308687,103.82018730886685,105.33326052046993,6093016
2005-06-23,101.47725677490234,104.31721590215604,101.06736413311253,103.93660330375532,10209189
2005-06-24,101.82858276367188,102.67764803589004,99.98407997738612,101.74075196105404,14093142
2005-06-27,101.33080291748047,102.06274761609558,101.27225218896888,101.65286455087434,4883298
2005-06-28,102.91185760498047,103.058248473361,101.65290918754575,102.00424167852853,5869101
2005-06-29,102.4726333618164,103.58519967211019,102.44335333851826,102.99963649366516,4398513
2005-06-30,101.44796752929688,103.38031038940915,101.15518576573547,102.47269437987678,6932923
2005-07-01,101.7114028930664,102.29696603815319,101.47718136378325,102.03346448723991,4230207
2005-07-05,101.65290832519531,102.1799023962568,101.00879410291569,101.38940662872255,5517360
2005-07-06,100.48179626464844,101.56507382634405,100.3646854288404,101.15518124007359,4391711
2005-07-07,100.0718765258789,100.715990608998,99.33993167020603,100.0718765258789,6301887
2005-07-08,102.4433822631836,102.82399470788619,100.56960007123594,100.65743084404976,6318184
2005-07-11,102.79474639892578,103.73163303812211,102.64835553108034,103.02896805872487,4089318
2005-07-12,102.76541137695312,103.17530372323307,102.32623900839336,102.6190205874332,3670763
2005-07-13,102.99966430664062,103.3509967154502,102.64833189783106,102.76544270076758,3784630
2005-07-14,104.31721496582031,104.75637832517151,103.20464790210768,103.61454054021834,5978085
2005-07-15,104.02442169189453,104.60998520221888,102.32630056259254,103.46813822146335,9458945
2005-07-18,103.05825805664062,103.90731398593954,102.91186717464737,103.58526150306237,3633475
2005-07-19,103.43885040283203,103.79018285781314,102.79473624109173,103.52668118610652,4625413
2005-07-20,103.35098266601562,103.55593353470516,102.58975788946742,103.43882274768858,3854344
2005-07-21,102.4726333618164,103.52663962551391,102.4726333618164,102.99963649366516,3399293
2005-07-22,102.67761993408203,103.17534321583669,102.09205655186524,103.17534321583669,3133979
2005-07-25,101.79927062988281,103.05822812057238,101.59432904775412,103.05822812057238,3783503
2005-07-26,101.5943374633789,102.79473498896314,101.56505742868302,101.9749499487764,3420410
2005-07-27,101.88713073730469,101.9456814914627,101.4479581326411,101.62362903888337,3482466
2005-07-28,102.1213150024414,102.61903817900436,101.8870934278095,102.1213150024414,3392115
2005-07-29,101.00875091552734,102.23841875871969,100.9794708902418,101.88708642093331,4118009
2005-08-01,100.27681732177734,101.36010390299565,100.15970651865672,101.21371306862437,4024132
2005-08-02,100.27681732177734,101.18443303737372,100.13042648740607,100.27681732177734,4008274
2005-08-03,100.1596908569336,100.68669404951123,99.80835850250867,100.3060816684141,3738014
2005-08-04,99.57418060302734,100.18901482338825,99.51562052400031,99.98407319056281,3926228
2005-08-05,98.98856353759766,99.57412672348147,98.81290203933615,99.10567431039851,3893802
2005-08-08,98.8421859741211,99.45702926599024,98.66652445234202,99.1056875786705,2958974
2005-08-09,99.95476531982422,100.36465779322995,99.2520911765741,99.45704207421797,3654404
2005-08-10,99.19355773925781,100.95022942099746,99.16427770278932,100.42322605209884,4342070
2005-08-11,101.03802490234375,101.03802490234375,99.3984646175135,99.60341547929251,4432609
2005-08-12,100.27681732177734,101.18443303737372,100.18898654990737,100.48176821864993,3586797
2005-08-15,100.1596908569336,100.3353616950863,99.60341695956424,99.89618926064476,2853955
2005-08-16,99.19355773925781,100.13044433118102,99.16427770278932,99.86694264673172,3461454
2005-08-17,99.83763885498047,100.65741435131379,99.13496482195707,99.19352487549259,3362777
2005-08-18,99.51560974121094,100.36467486379684,99.3692188813898,99.66200060103208,2846443
2005-08-19,99.39848327636719,100.30609900692882,99.13498163453052,99.80837575498892,2832233
2005-08-22,99.45703125,100.24753607941754,99.01785879302993,99.74980356609906,2836031
2005-08-23,99.45703125,99.77908359427327,98.90074800221412,99.54486201264163,3203547
2005-08-24,98.1981201171875,99.83768112591932,98.1981201171875,99.31067770849043,4046438
2005-08-25,98.0809555053711,98.43229717233453,97.81745391608865,98.0809555053711,3419492
2005-08-26,97.7296142578125,98.22733736514468,97.5246727389861,98.08094657089178,3672223
2005-08-29,98.37377166748047,98.43233173983295,96.90988172127112,97.11482333073769,3876650
2005-08-30,97.31970977783203,98.25660515123951,96.17787291112211,98.08093435563866,5590871
2005-08-31,98.40302276611328,98.60796431531236,96.49996080254765,97.20262553284229,5685479
2005-09-01,97.02696228027344,98.16879943804275,96.61706986730688,97.8760178113694,5616578
2005-09-02,97.58324432373047,97.96385674139896,97.23191193554757,97.78819520824821,4203853
2005-09-06,99.36923217773438,99.48634301688487,97.93462206766954,97.93462206766954,5735432
2005-09-07,99.57418060302734,99.69129143919683,98.60800455227344,99.22284809451892,4572538
2005-09-08,99.10569763183594,99.5741501551546,98.75436523075824,99.5741501551546,3730607
2005-09-09,99.48627471923828,100.21822861379626,99.25205320173112,99.3691639604847,4058060
2005-09-12,100.80382537841797,101.09660706104872,99.5155971611016,99.54487719374114,5012752
2005-09-13,100.36470031738281,100.83314373010597,99.7205859639455,100.5696419799777,4431232
2005-09-14,99.6912841796875,100.77456166584213,99.54489331466468,100.33539839265757,3512931
2005-09-15,100.65747833251953,100.71603842327777,99.74986217897225,99.74986217897225,3933510
2005-09-16,100.92094421386719,101.24300595475275,100.18899927095731,101.06733506682579,8371210
2005-09-19,99.6912841796875,100.51105997317782,99.22284086912158,100.4232291829177,4939553
2005-09-20,99.07640075683594,100.18895772736045,98.81289919514865,99.95473618850048,3982462
2005-09-21,98.22740173339844,98.78368525171521,98.08101084321585,98.1395709280431,4592757
2005-09-22,98.13896942138672,98.8462817894773,97.72637132195172,98.22737994861777,4535104
2005-09-23,98.43365478515625,98.96413655959554,98.02105680688,98.13894060304303,3261388
2005-09-26,98.05058288574219,99.08207369501382,97.63798468535026,98.9641898353899,4066469
2005-09-27,99.1409912109375,99.7304197752181,97.90320623941142,98.63998256134768,4553299
2005-09-28,98.69890594482422,99.31779828494645,98.02106700877977,99.2588516890242,3502247
2005-09-29,99.1704330444336,99.46514723304735,97.49057718279363,98.13894276769697,4607530
2005-09-30,99.22940826416016,99.52411315438759,98.25685491450838,99.17046165606614,4439182
2005-10-03,97.93267059326172,99.11150884724813,97.84425068665253,99.02309832405255,5062121
2005-10-04,96.81278228759766,98.5810588392552,96.81278228759766,98.22739789887423,5655765
2005-10-05,96.31175994873047,97.54955429818041,96.28228664396428,96.96012573651441,4806323
2005-10-06,98.9936294555664,99.43570085817097,97.78531784525919,97.78531784525919,6979330
2005-10-07,100.85029602050781,101.08606363466632,99.25885054981964,99.90721618046162,5994152
2005-10-10,100.17247009277344,101.05660345231806,100.084059571843,100.87978241045717,3668509
2005-10-11,99.6125259399414,100.43771271032173,99.28833838544612,100.17247175970324,3814573
2005-10-12,99.6125259399414,100.34930218792009,98.96416021436438,98.96416021436438,3861062
2005-10-13,100.26090240478516,100.82084828452459,99.46517946769725,99.46517946769725,4180336
2005-10-14,101.20396423339844,101.61656231833975,100.49666127356798,101.38079466506292,5795840
2005-10-17,100.2314453125,101.67553427820025,100.0251415268765,100.82086459267558,4999565
2005-10-18,100.20194244384766,101.43972725878757,100.05458532141895,100.20194244384766,4141650
2005-10-19,101.41023254394531,101.41023254394531,99.90719785835692,99.99561773501007,4813229
2005-10-20,99.84829711914062,101.55761732421763,99.4356990276547,101.55761732421763,4263196
2005-10-21,99.4062271118164,100.40824435982616,99.17045945150987,100.05459286936636,4695648
2005-10-24,100.58509063720703,100.61456394524039,99.49465330729646,99.49465330729646,3446889
2005-10-25,99.93671417236328,100.5850799632159,99.11151793549104,100.23142845459115,3907824
2005-10-26,99.31779479980469,100.79134704520541,99.2883215028778,100.14298142987374,4499464
2005-10-27,98.96416473388672,99.28834291977313,98.46314672829398,99.11151248348074,3590490
2005-10-28,100.34932708740234,100.46721094099267,98.78735429806055,99.25888971242189,4510127
2005-10-31,99.93671417236328,100.6145532681216,99.73041980485246,100.20195514968547,5443681
2005-11-01,99.02310943603516,100.14301059469994,98.87575229189761,100.11354667260417,4302633
2005-11-02,99.64197540283203,100.11352001519607,98.7578421568412,99.02308306897967,4780595
2005-11-03,100.1429672241211,100.64398505057049,99.61249487174696,99.90719964897467,3754499
2005-11-04,100.26090240478516,100.49667007871908,99.46517946769725,100.14300918440364,3475851
2005-11-07,100.26090240478516,100.58508061059067,100.05459865253206,100.49667007871908,3107521
2005-11-08,99.49461364746094,100.05456874322759,99.4062031420179,99.84827443605658,3092435
2005-11-09,99.9661636352539,100.64400256934705,99.34727129691332,99.75985993353221,3723679
2005-11-10,101.6755142211914,102.38281721787605,99.96618457074885,100.11354170757838,6067163
2005-11-11,102.11759948730469,102.50072437688401,101.38082301890209,101.82288514657712,2881060
2005-11-14,101.38079071044922,102.14704024541625,101.0860764636424,102.14704024541625,2967655
2005-11-15,101.38079071044922,102.0291564233762,101.05660316227905,101.41026401181256,3123922
2005-11-16,101.79338836669922,102.29439695419205,101.23343317671858,101.35131699828082,3438480
2005-11-17,102.14706420898438,102.47124244979298,101.38081449425616,101.91129650959347,3363716
2005-11-18,105.359375,105.50673209471968,103.88581343621483,104.50471511071974,12345409
2005-11-21,106.68560791015625,107.09820600868268,105.06468881953401,105.38887639102407,7071892
2005-11-22,106.27302551269531,106.7740342122785,105.77201681311213,106.24355220485738,5369251
2005-11-23,105.91936492919922,106.5087841185768,105.83094501323161,106.24354313750324,3657533
2005-11-25,106.68560791015625,106.74454513370915,105.8604117131034,106.09617937414306,1946963
2005-11-28,106.03719329833984,106.68555875919837,105.91930952213009,106.68555875919837,3903671
2005-11-29,105.8898696899414,106.77400298257649,105.68357536224454,106.47928875722724,4871321
2005-11-30,105.27096557617188,106.56769676291016,105.27096557617186,105.9487950820579,5073076
2005-12-01,105.359375,105.80144628415901,105.03519689834596,105.65408918943935,4450429
2005-12-02,104.62261962890625,105.35939586500162,103.9153073108605,105.35939586500162,5308906
2005-12-05,105.41837310791016,105.68361413134328,104.32793570414822,104.38688232420718,5041777
2005-12-06,105.50669860839844,106.39083151269375,105.27093108504083,105.80141270429974,5533260
2005-12-07,104.82891845703125,105.65411463281863,104.35738314710349,105.50675750261276,5892805
2005-12-08,104.18052673339844,105.09413320610658,103.94475913723082,104.82889231456514,4541405
2005-12-09,104.71105194091797,105.50677494553442,104.15109663024371,104.41633763178253,3640757
2005-12-12,104.76991271972656,105.30039428818878,104.47519865204585,105.09409068744922,2871378
2005-12-13,104.53421783447266,105.15311973876392,104.18056630588838,104.62263775417999,5297784
2005-12-14,105.41837310791016,105.77202467801561,104.77000720434211,105.12365877444756,4570242
2005-12-15,106.09615325927734,106.56769784870313,105.41832374648507,105.91933224872794,7100834
2005-12-16,106.27302551269531,106.86244475237687,106.155141664759,106.18461497259693,7241263
2005-12-19,105.5656967163086,106.42036621094456,105.06468809420458,106.09617864169259,4397136
2005-12-20,104.74053955078125,105.32995886612167,104.26900409850892,105.12366445160669,4383761
2005-12-21,104.09210968017578,105.09412659253704,103.88580600895321,105.09412659253704,4767553
2005-12-22,105.13101196289062,105.24973616341478,104.38897389673156,104.38897389673156,3647142
2005-12-23,105.13101196289062,105.57622535227958,105.04196172476765,105.54654193957192,2234646
2005-12-27,104.0624771118164,105.66525842705053,103.97342688019364,105.57621764573358,3561465
2005-12-28,104.21089172363281,104.35928988570733,103.73598547395245,104.06248411125186,3504584
2005-12-29,104.4483413696289,105.22005340297305,104.18120955421698,104.21089296710865,3368119
2005-12-30,104.03278350830078,104.53736363683518,103.82501855548246,104.2405484611191,3769001
2006-01-03,104.98255157470703,105.07159231776255,103.29072075484169,104.18115653630211,6932005
2006-01-04,104.83414459228516,105.07159287522751,104.1811570890428,104.92318533581309,5011458
2006-01-05,104.5670394897461,104.92321200468983,104.18118356931433,104.685763661394,3934887
2006-01-06,105.27940368652344,105.45749470157018,104.44833433368576,105.0122813394122,4608094
2006-01-09,105.01226806640625,105.1606662014982,104.59672871735647,105.07162543038208,4322644
2006-01-10,104.4483413696289,104.8045139734093,104.03280194006517,104.68578977214918,4390584
2006-01-11,105.16068267822266,105.5168647191037,104.1812056915653,104.29992988842358,4672862
2006-01-12,103.88435363769531,105.24969559288537,103.7062721307073,105.22001219161976,4623743
2006-01-13,104.18115234375,104.62636549141267,103.29071659812328,103.58752221313128,3592452
2006-01-17,103.70628356933594,105.75428727770954,103.35010161546792,105.75428727770954,3352949
2006-01-18,103.35009002685547,103.61722173715114,102.72678585293316,103.58753833593988,4205438
2006-01-19,102.9345703125,103.58755801166394,102.4003162407337,103.58755801166394,6116345
2006-01-20,99.04634094238281,102.40033011312282,98.60112758054613,101.8066996969327,18378414
2006-01-23,98.8088607788086,99.93675442671355,98.71982002513822,99.5212151590803,8098802
2006-01-24,97.8293685913086,99.58055668692509,97.68096105857305,99.58055668692509,9698447
2006-01-25,97.23573303222656,98.54170790703233,96.90924403867554,98.39330038258156,10722248
2006-01-26,98.00748443603516,98.15589202080885,97.17641519172896,97.74035267350342,10193581
2006-01-27,97.7997055053711,98.00747042416786,97.20608470144934,97.7997055053711,9038845
2006-01-30,97.7403564453125,98.21526262497596,97.17641894177565,97.65131567113407,7383383
2006-01-31,97.20608520507812,97.88874677054919,96.84990327057636,97.65129844775026,8282696
2006-02-01,98.3636474609375,98.51204556680416,96.87958134954506,96.93894815213402,7942576
2006-02-02,97.65128326416016,98.80885074554476,97.59192591784146,98.15586323422767,6357370
2006-02-03,97.50291442871094,98.36367661959562,97.26546604857229,97.35450682854787,5389241
2006-02-06,97.20608520507812,97.62161504482455,96.90927007642777,97.5028908834251,4833010
2006-02-07,95.90013122558594,97.14673992161205,95.60331603117764,96.93897495570953,7676824
2006-02-08,97.17642211914062,97.32482971449386,95.66267220678198,95.90013002953036,5582963
2006-02-09,97.7106704711914,98.06684297440883,97.23576434993096,97.29513115895247,5492675
2006-02-10,98.77922058105469,99.04635240920553,97.56229509752933,97.71070271875836,5542023
2006-02-13,98.69014739990234,99.31345164426008,98.18556732350304,98.54173982737834,4174890
2006-02-14,99.3134536743164,99.55091146539102,98.06684516011913,98.48238448161959,6106475
2006-02-15,99.3134536743164,99.55091146539102,98.7198328223901,99.55091146539102,3929462
2006-02-16,98.98700714111328,99.4322206089614,98.12624472273943,99.25413900194542,4985229
2006-02-17,99.7586669921875,99.7586669921875,98.80886426838258,98.98695523231575,5289375
2006-02-21,99.01664733886719,100.17421508043222,98.6011080200301,99.75867576159511,4153377
2006-02-22,99.84773254394531,100.17423115051753,99.43219315844682,99.58060075686096,5367185
2006-02-23,99.45899200439453,100.05705755897871,99.30947323548281,99.42908634639966,4621511
2006-02-24,99.10013580322266,99.60849381835425,98.74128701049122,99.42906942198853,3813133
2006-02-27,99.63838195800781,99.72808937989242,99.0104014416373,99.33934452364656,4032979
2006-02-28,98.29270935058594,99.57855680997723,98.23289806361048,99.27951941721615,5779919
2006-03-01,97.96377563476562,98.77117095940254,97.78436079888564,98.59174660246356,5110740
2006-03-02,98.23295593261719,98.41238037818434,97.42556020916055,97.78440910029485,5245264
2006-03-03,98.86089324951172,99.69819434644128,97.8740829405437,97.93389424220743,5333925
2006-03-06,98.98049926757812,99.42904587065547,98.53194314344195,98.86087668429474,4467581
2006-03-07,99.1300277709961,99.39915959370893,98.7113867321634,98.80109416604745,4538150
2006-03-08,99.96731567382812,100.26635310865264,98.71137368126021,98.86088287761304,5233475
2006-03-09,99.27958679199219,100.2963127131558,99.1599736579255,99.81785065582451,5052022
2006-03-10,100.62518310546875,100.71489051927954,99.45894864169438,99.5187504105487,5377076
2006-03-13,100.68502807617188,100.86444296381065,99.96733996243152,100.65512242121149,4072917
2006-03-14,101.01395416259766,101.22327468954147,100.11685122831392,100.17665301270029,4097915
2006-03-15,102.92774200439453,103.22677939910596,101.0139236245694,101.0139236245694,7632233
2006-03-16,102.80818176269531,103.76509620469842,102.6885686475778,103.61557743053578,6542808
2006-03-17,103.1968994140625,103.94449308672101,102.86796581494117,103.07728633064924,8470804
2006-03-20,103.16700744628906,103.76507288748438,102.86796996516097,103.28662053452813,3364843
2006-03-21,102.68856811523438,103.73519000788411,102.50915320401974,103.1969262321142,4181317
2006-03-22,103.25674438476562,103.3763575071806,102.68857491249676,102.80818803491174,3370519
2006-03-23,102.03072357177734,103.07734579623782,101.70178978289326,103.01754398056163,4294787
2006-03-24,101.5223159790039,102.0605796639567,101.34290109806057,101.76154216763595,3014979
2006-03-27,101.04386138916016,101.49240810275798,100.74482389938748,101.28308757255382,3154303
2006-03-28,100.47571563720703,101.22330001598164,100.14678193812902,100.80465885734844,4779969
2006-03-29,101.46250915527344,101.79144276804725,100.3261705340926,100.3261705340926,5224273
2006-03-30,103.6156005859375,103.91463820108996,101.82139393715315,101.88119574754452,9110020
2006-03-31,104.00433349609375,104.66221045973867,103.82491856486772,103.88472036825505,7801166
2006-04-03,103.73516845703125,104.63227138992141,103.43614049344187,104.03420594168165,4662575
2006-04-04,103.76508331298828,104.27344136934535,102.62875410001726,104.27344136934535,4500007
2006-04-05,102.92774200439453,103.88465595483619,102.83803459440438,103.61552420380754,4077883
2006-04-06,103.1968994140625,103.31651249747576,102.03066470998783,102.56892834587777,4219147
2006-04-07,101.76152801513672,103.9145824555116,101.70172623682635,103.31650754604743,4943184
2006-04-10,101.43260192871094,101.91105427479685,101.0737626691465,101.8512524920665,4789734
2006-04-11,101.82137298583984,101.8811747839261,100.5654209732701,101.432627974558,4792071
2006-04-12,103.04735565185547,103.25668563778294,102.1801586274651,102.56890343440675,5456806
2006-04-13,101.34290313720703,102.74836416449601,100.5056019390859,102.24000612315875,7859821
2006-04-17,99.54865264892578,100.95411318213941,98.89077608768945,100.95411318213941,7384677
2006-04-18,101.28308868408203,101.58212617713647,99.30945836783299,100.23646697945274,6957566
2006-04-19,101.34290313720703,101.5821293306526,100.17665878230204,101.52231802176043,5137574
2006-04-20,102.03072357177734,102.21014806093794,100.56545055331947,101.07381835243017,5297784
2006-04-21,101.58208465576172,102.62870593258766,100.71487818458414,102.41937596458803,6101926
2006-04-24,101.46250915527344,101.67182967966941,101.07376423778024,101.103660369079,3423018
2006-04-25,101.58208465576172,101.85121638529166,101.07372683799568,101.6717920585859,4739634
2006-04-26,102.06059265136719,102.98760139107611,101.31300833649512,101.88116822653035,4810871
2006-04-27,102.95767211914062,103.70525626254742,101.34289075022436,101.3727868799547,5273642
2006-04-28,103.43614196777344,104.00430177143426,102.71845389859507,103.13710447886069,5175550
2006-05-01,102.83807373046875,103.82489370013744,102.6287531871466,103.58565798068985,3715458
2006-05-02,103.10721588134766,103.43615907777641,101.97088656499773,102.83808400101968,3432178
2006-05-03,102.86798095703125,103.67537652971416,102.24000979640962,102.32971724190931,4629210
2006-05-04,104.06409454345703,104.4827450491595,103.10718046200273,103.16699175755714,4559267
2006-05-05,105.14066314697266,105.32008759956288,104.27346558842535,104.4827957032913,5438151
2006-05-08,104.66217803955078,105.37986610533582,104.57247060172557,104.96121552704963,3417301
2006-05-09,104.66217803955078,105.02101731191274,104.36314055205192,104.51265929580134,3495132
2006-05-10,103.76508331298828,104.6322806701159,103.16701781170403,104.48277143559125,4441373
2006-05-11,103.1968994140625,103.67536126877606,102.06057036110629,103.16700328400458,4754929
2006-05-12,102.50914764404297,103.2866376066376,102.21011011348735,102.80817565353611,4748753
2006-05-15,103.34638214111328,103.43609906320987,101.91101611919743,101.97082740059516,4805905
2006-05-16,104.03419494628906,104.42293982682367,103.79496879227702,103.88467621976653,4879626
2006-05-17,102.92774200439453,104.21359899323038,102.86794023808714,103.52581679381738,5325954
2006-05-18,102.12039947509766,103.31653051785841,102.0904938187631,103.13711562197538,5040942
2006-05-19,102.15032958984375,103.16705559598928,101.52235820323926,102.35965973275549,6262408
2006-05-22,101.88115692138672,102.74836377062965,101.73164769185253,101.82135513378535,5573260
2006-05-23,101.70176696777344,102.32973825736148,101.4027293932786,101.97089888060601,4652831
2006-05-24,102.44927215576172,102.80811125501583,100.77468017151931,100.95409496061811,6081269
2006-05-25,102.92774200439453,102.95764764807731,101.73161146766518,102.71842154073144,4202246
2006-05-26,102.65863800048828,103.256712951562,101.97086513623853,103.07728856202773,4421487
2006-05-30,101.82137298583984,102.77828744478873,101.70175986860414,102.68857046606453,4623201
2006-05-31,102.44927215576172,102.44927215576172,101.58207528563347,102.1203386950429,6317579
2006-06-01,103.31654357910156,103.52587367884477,102.32973296380612,102.56895920260118,4095035
2006-06-02,103.6454849243164,104.09403173368149,103.10722113622774,103.58567360516736,4416667
2006-06-05,102.32969665527344,103.52583694589865,102.21008357831691,103.31650692042972,3815303
2006-06-06,103.31654357910156,103.40626055944725,102.29982730369089,102.86799676162669,6024304
2006-06-07,102.86798095703125,104.42296079135599,102.86798095703125,103.31652770559157,5827306
2006-06-08,103.37629699707031,103.46600440610644,101.492374759905,102.65860916160703,7785809
2006-06-09,101.88115692138672,103.46604234821531,101.43261019066107,103.22681615568676,5361113
