Price,Close,High,Low,Open,Volume
Ticker,TM,TM,TM,TM,TM
Date,,,,,
2006-05-10,95.52985382080078,97.46654047464503,95.49033329576663,97.42701391870519,444600
2006-05-11,92.22561645507812,93.5220076187881,92.09123584161044,93.47458058601232,622600
2006-05-12,88.29692840576172,91.3877191206398,87.52225862101173,91.37981260380207,1177300
2006-05-15,89.15852355957031,89.28499762585682,88.42337457963971,88.92137639279154,688900
2006-05-16,89.04788208007812,89.37197686818253,88.81073484514927,89.20597621609421,334000
2006-05-17,86.79501342773438,89.9095115434818,85.97291059604774,89.87789150792787,829500
2006-05-18,87.42738342285156,88.28901268230011,86.85033444229904,87.60129057783591,535000
2006-05-19,86.88196563720703,87.15863340527615,85.45909421441586,86.80291253412584,455400
2006-05-22,85.07966613769531,85.71205482383859,83.79118127599234,84.96109853608574,594700
2006-05-23,85.43537902832031,86.71595725293294,85.0954711967826,85.1666117510811,423000
2006-05-24,86.43138885498047,86.76339622367907,85.17452406294647,86.75548970680627,350700
2006-05-25,86.13890838623047,86.15471538802761,85.29309206381818,85.56975982705492,358400
2006-05-26,87.1191177368164,87.48273913897508,86.3681614109744,86.80292337770712,270500
2006-05-30,85.2298583984375,86.78711053682103,85.21405139545273,86.78711053682103,235200
2006-05-31,84.88203430175781,85.27727567106719,84.04412452871141,84.34450579826085,401000
2006-06-01,85.8780517578125,85.9412918298544,84.18641903157533,84.29708614219605,435400
2006-06-02,86.59740447998047,87.37998086569415,86.40768424091188,87.047979493683,273700
2006-06-05,84.27336883544922,85.69624023791867,84.18641524802581,85.68833372154248,242000
2006-06-06,83.48287200927734,84.2733546484858,82.18648096344779,84.2733546484858,570100
2006-06-07,82.49476623535156,83.45915599119796,82.37619263684682,82.59752680424035,397400
2006-06-08,80.2260971069336,80.29724369449309,77.79141468391435,79.63323501119322,979200
2006-06-09,79.48304748535156,80.6292451262549,79.15894664442138,80.6292451262549,435000
2006-06-12,78.80321502685547,80.58970142188171,78.74788148419367,79.68855170944438,322000
2006-06-13,75.49900817871094,77.11159369186268,75.25395442831959,76.59777870473171,647300
2006-06-14,77.59378814697266,77.7518822815793,76.57406469531729,76.57406469531729,1558900
2006-06-15,79.67276000976562,80.02847484791187,78.06017441708633,78.23408159339071,579400
2006-06-16,79.5779037475586,80.23400593314841,79.34866300689811,80.23400593314841,294400
2006-06-19,79.52257537841797,80.5106789642107,79.34076769593929,80.36049132018607,258600
2006-06-20,79.55419158935547,80.32096089998468,79.53047806938226,80.32096089998468,168300
2006-06-21,80.05219268798828,80.5897212479001,79.2379963467039,79.36447649299154,224500
2006-06-22,79.72808074951172,80.92171124248003,79.6648406899456,80.92171124248003,230800
2006-06-23,78.80321502685547,79.16683631161932,78.50282776877381,78.95340262499248,285800
2006-06-26,79.43561553955078,79.48304860895811,78.83485294883968,79.17476079688382,169200
2006-06-27,77.66492462158203,79.15893642954012,77.65701810599532,79.15102991395341,233200
2006-06-28,77.99693298339844,78.24988722698905,77.70445822009657,78.13922012234971,254200
2006-06-29,80.81106567382812,80.81106567382812,78.40799704851035,78.61351825047487,293200
2006-06-30,82.67658233642578,82.96115658965302,82.06791331368686,82.80306246270649,325300
2006-07-03,83.0323257446289,83.15089938753077,81.98888854272334,81.98888854272334,249800
2006-07-05,80.91381072998047,81.5778133119723,80.32094869710014,81.56200631136012,348900
2006-07-06,81.63316345214844,81.98888436271845,81.25373505129393,81.53040285002236,282000
2006-07-07,82.51058959960938,83.27735885366715,82.38411549211492,82.60544970340892,236500
2006-07-10,83.3880386352539,83.97300031791463,83.1350843509081,83.79909311663202,244600
2006-07-11,83.56193542480469,83.68050905007829,82.28925764407188,83.0006933648084,227400
2006-07-12,81.0481948852539,82.02049131526616,80.7478136132598,81.72801052847116,752600
2006-07-13,78.33684539794922,80.64505375965466,78.28151184239138,80.64505375965466,750900
2006-07-14,77.43567657470703,77.67282377258839,76.79538758369264,77.46729660315147,346100
2006-07-17,76.79541015625,77.17483854730145,76.44759577203156,76.68474303961787,202100
2006-07-18,75.75198364257812,76.47132000142068,74.71644686207038,76.08398503896699,418500
2006-07-19,77.97321319580078,78.45540812620244,75.88633934625122,76.02862647376162,302200
2006-07-20,78.1313247680664,79.53838935689211,77.86256348437641,78.74790647887814,677600
2006-07-21,78.08387756347656,78.40797835461198,77.7281627725806,78.13130459402157,309200
2006-07-24,79.48304748535156,79.76762177415192,78.89018538883498,79.04827953554403,203000
2006-07-25,81.10353088378906,81.59363237163785,80.40000170193325,80.62924242862519,261200
2006-07-26,80.43952941894531,81.41972637794878,79.8387608172119,81.41972637794878,293500
2006-07-27,81.498779296875,82.36830921148307,81.02449080080746,81.73592656036149,212500
2006-07-28,83.47499084472656,83.59356448279821,82.22602644806264,82.30507956071425,308300
2006-07-31,83.17459869384766,83.87022136592121,83.11135862432144,83.87022136592121,157600
2006-08-01,81.81498718261719,82.27346875144457,81.31698508393626,82.27346875144457,205700
2006-08-02,83.08763122558594,83.49867954702786,82.40781566900957,83.35639242981644,392900
2006-08-03,84.55793762207031,85.10337262939659,83.39592705736888,83.6805013193735,393600
2006-08-04,85.48279571533203,87.33252830491489,84.85831368039489,86.95309396854522,605200
2006-08-07,83.52241516113281,84.34451196217925,83.19040780316219,83.47498209233409,383100
2006-08-08,84.6686019897461,86.0835667382704,84.30498067355782,85.3721311062045,327500
2006-08-09,86.08357238769531,86.73176799924923,85.92547221969147,86.55786082989736,453000
2006-08-10,86.45510864257812,86.7317764248309,85.97291363740673,86.71596339104197,240800
2006-08-11,84.95317840576172,85.5776604747596,84.60536408102757,85.44327382962763,167900
2006-08-14,85.41167449951172,86.38396502935124,85.2456677935337,86.04405716203937,140100
2006-08-15,86.86614227294922,87.07166946088725,86.12308661487624,86.12308661487624,329900
2006-08-16,88.18626403808594,88.45503134078561,87.53806834804088,87.75150209296496,235200
2006-08-17,88.82654571533203,89.68026247230681,88.2811107068139,88.43130435400691,355500
2006-08-18,88.33646392822266,88.92932610223757,87.60922110884844,88.92932610223757,173100
2006-08-21,87.06377410888672,87.36415539830853,86.95310700063105,87.21396776905017,156600
2006-08-22,87.3088150024414,87.7119628828697,86.9214801538991,87.7119628828697,118800
2006-08-23,87.1191177368164,88.19417493924453,86.69225625665473,87.6645528555073,231500
2006-08-24,85.61717987060547,86.7633834116919,85.17451148558142,86.7633834116919,228600
2006-08-25,83.88603973388672,84.85833023334372,83.0165037998613,84.186421036883,514800
2006-08-28,84.69232940673828,84.92157014974757,83.71213239217523,83.71213239217523,179400
2006-08-29,85.39584350585938,85.64089120834943,84.45516718070705,85.64089120834943,292100
2006-08-30,85.01643371582031,85.15872087137195,84.67652584594173,84.89786008104302,177900
2006-08-31,85.64089965820312,85.7989998293638,85.2298512749951,85.56975910435946,154500
2006-09-01,85.75159454345703,85.96502229002655,85.08758571797308,85.60930736877522,357600
2006-09-05,86.2732925415039,86.39186616800377,85.87805114044116,86.28910557485331,131600
2006-09-06,84.85041809082031,85.64880738144419,84.81880408704754,85.3721396166453,191000
2006-09-07,83.91764068603516,84.42354909755652,83.51449284748084,84.42354909755652,249300
2006-09-08,84.07573699951172,84.56583842449734,83.87811633263263,84.56583842449734,202800
2006-09-11,82.73192596435547,83.07973426684298,82.03629729757115,83.00859371550621,920500
2006-09-12,83.85440826416016,84.1073624929594,83.0006854803735,83.27735322579385,338200
2006-09-13,83.98089599609375,84.36033041634013,83.28527326169848,83.5066074939649,349500
2006-09-14,84.30498504638672,84.56584579682558,83.58564286140164,84.47098569732836,280900
2006-09-15,83.91764068603516,84.85040441966818,83.67258696449227,84.22592843584025,287500
2006-09-18,84.10736083984375,84.21012142015027,83.68049945634031,84.03621426047431,224000
2006-09-19,84.07573699951172,84.54211887851238,83.67258915042522,84.23383112065333,320700
2006-09-20,84.81090545654297,84.98481264798822,84.23385032410245,84.8504259803861,285000
2006-09-21,85.39584350585938,86.13099264423381,85.07174874104068,86.13099264423381,259300
2006-09-22,84.58956909179688,85.22195173549564,84.24175471767407,85.21405124946948,156900
2006-09-25,85.75159454345703,85.94921528435364,84.6686307122173,85.16663280815045,174500
2006-09-26,85.53024291992188,85.61719651687261,84.74766657827081,84.93738077575169,287400
2006-09-27,86.53422546386719,86.85295311315481,86.21549781457956,86.21549781457956,232200
2006-09-28,86.94857025146484,87.05215415026258,86.39876522726938,86.69358935661931,147200
2006-09-29,86.77326965332031,87.03622041062947,86.46251187803642,87.03622041062947,221100
2006-10-02,88.04817199707031,88.5342302654735,87.38681322803333,87.41071673644268,473200
2006-10-03,88.47047424316406,88.80513548423741,87.61788141706388,87.73740502579673,539200
2006-10-04,90.54219055175781,90.80514126364726,89.00433558722361,89.16370241831859,989600
2006-10-05,91.92866516113281,92.43065705836027,91.4744802791012,92.43065705836027,439000
2006-10-06,91.00435638427734,91.26730712835845,90.58204486881458,91.26730712835845,223100
2006-10-09,90.35894775390625,90.86093971281912,90.0163165847111,90.86093971281912,195900
2006-10-10,91.63385009765625,91.83305411960768,90.83703400985056,91.2354420537534,227800
2006-10-11,92.24738311767578,92.51033384948492,91.64180735130883,91.66571085797813,339800
2006-10-12,93.17169189453125,93.2991792889172,92.2473824485336,92.2473824485336,219300
2006-10-13,92.59001922607422,92.70954284509165,91.93663033189922,92.31113483451607,315100
2006-10-16,92.45455169677734,92.53423207420123,92.07208345345343,92.23144420830121,304600
2006-10-17,90.62188720703125,90.99638562400503,90.36690632780245,90.99638562400503,421000
2006-10-18,90.95655059814453,91.54619275529521,90.62188932618527,91.23543499144392,212800
2006-10-19,91.48243713378906,91.61790046529089,91.03622214782511,91.35494974318075,209500
2006-10-20,92.11193084716797,92.54221222818025,91.70555297411907,92.4705017042901,280700
2006-10-23,93.5621337890625,93.7374342827277,92.51033690629498,92.73344441487843,347400
2006-10-24,94.21550750732422,94.47048834455993,93.52228158567668,93.77726242291239,307400
2006-10-25,95.0043716430664,95.24341278870907,94.43066316676648,94.75735455624516,250100
2006-10-26,95.63385009765625,95.90477068880288,94.91672058763669,95.19560496144689,232600
2006-10-27,94.84500885009766,95.76134847891551,94.66174457186831,95.63385499908317,298000
2006-10-30,94.46253967285156,94.789231073181,93.86492767006058,94.55018991959881,267800
2006-10-31,94.02429962158203,94.39083429737957,93.78525236034588,94.008365974471,427400
2006-11-01,93.66574096679688,94.90080235311497,93.5143439527791,94.62191791615442,397500
2006-11-02,94.22350311279297,94.45458050955325,93.65776441557614,93.91274532247984,284800
2006-11-03,93.7533950805664,94.51833788731673,93.4745045529259,94.51833788731673,297200
2006-11-06,95.40278625488281,95.84900128777232,94.42269985995891,94.5422234806897,426200
2006-11-07,96.58206176757812,98.00836306527057,96.37488791582673,97.96851983558723,718100
2006-11-08,98.37491607666016,98.44663268765888,97.00439139665711,97.21156528715686,471400
2006-11-09,97.52232360839844,98.3749166063551,97.33108944341294,98.3749166063551,442700
2006-11-10,97.06812286376953,97.42668762464393,96.43066764530005,97.42668762464393,803000
2006-11-13,96.31912231445312,96.54223591587916,95.84103389841687,96.2792851593308,446200
2006-11-14,99.45857238769531,99.61793315522212,98.46255239259372,99.48247589490197,1052000
2006-11-15,98.68565368652344,99.30716915166643,98.40676932129558,98.8211109383165,546800
2006-11-16,97.67371368408203,98.40678299719309,97.60199707778635,98.40678299719309,470900
2006-11-17,97.91275787353516,98.20758201211254,97.6099699511869,98.008377991804,474400
2006-11-20,94.55815124511719,95.97648272220424,94.02428599551224,94.02428599551224,1160100
2006-11-21,94.20755767822266,94.31114156895816,93.9446069410976,94.12787121541609,448100
2006-11-22,95.37091064453125,95.61792166347696,94.99640614534016,95.41074779769012,389200
2006-11-24,94.51034545898438,94.86891022430777,94.11193746230346,94.78125997870008,499700
2006-11-27,93.57809448242188,96.33507774625838,93.53028137756601,94.55817498320398,1053900
2006-11-28,93.57809448242188,93.7135517745259,93.01235572196532,93.54622110559298,580700
2006-11-29,95.14779663085938,95.41871113903068,94.64579868572982,95.00436951499711,574000
2006-11-30,95.65776824951172,96.19960340110316,95.25936022861283,96.17569381330111,760900
2006-12-01,95.61791229248047,96.16771723351364,95.01233047911228,95.88882679261539,671500
2006-12-04,96.55816650390625,96.65378661577466,95.48246608208808,95.6179233478171,477600
2006-12-05,96.41472625732422,96.43065990085573,95.60994047646494,96.01631829758321,391200
2006-12-06,96.65377044677734,96.82906483704237,96.21551927305772,96.40675338557953,472000
2006-12-07,96.93267822265625,97.52232042499494,96.69363096480916,97.52232042499494,322900
2006-12-08,97.20357513427734,97.88086746963354,97.12389475586306,97.12389475586306,515800
2006-12-11,97.74540710449219,97.76931060933265,97.26731877001394,97.76931060933265,428000
2006-12-12,98.49443817138672,98.51037181845747,97.602001954816,98.00837986620014,499000
2006-12-13,99.00439453125,99.33109203082934,98.66176338547791,99.28327893380308,529700
2006-12-14,100.1597671508789,100.44662139258452,99.42669790173055,99.70558228138226,337300
2006-12-15,100.20758819580078,100.55818312408805,99.87292083443818,100.39882234570511,276100
2006-12-18,100.47847747802734,101.16373959542565,100.19959314634721,100.60597093206539,221500
2006-12-19,100.95660400390625,101.17971763296468,99.91277679037395,100.39883512932215,259200
2006-12-20,102.16775512695312,102.28727267133512,101.72154008332966,101.83309384423552,306400
2006-12-21,103.6418685913086,104.13589064746662,103.29126758689402,103.55421834020495,577200
2006-12-22,105.10802459716797,105.40284269131186,104.22355815628639,104.98053109109767,348600
2006-12-26,104.86895751953125,105.57015951212045,104.47054950709605,104.58210326424,508100
2006-12-27,106.98051452636719,106.98849046797797,105.91278397701365,106.26338497135602,570600
2006-12-28,106.98051452636719,107.44266927723235,106.54227544188679,106.99645425114117,513700
2006-12-29,107.02037048339844,107.64188608055667,106.32714435390248,106.92475644028148,314400
2007-01-03,107.8092041015625,108.79724813146943,107.13190565784824,107.76936087102985,758600
2007-01-04,109.77733612060547,109.93669687787784,108.08011426746091,108.88489399467659,842700
2007-01-05,106.55024719238281,106.66976474100578,105.6179738377782,106.21558589779002,1068400
2007-01-08,106.74945068359375,107.36300246653218,106.61399340967589,107.2514487022205,511600
2007-01-09,105.30721282958984,105.92872838030246,104.57414351742749,105.31517661310478,645700
2007-01-10,103.13188171386719,103.4745188919069,102.1597774487308,102.78925669427389,726200
2007-01-11,102.61395263671875,103.9286940340602,101.84104022592292,101.99243719523596,803900
2007-01-12,104.29524993896484,104.29524993896484,103.41874744041245,103.48249418198424,498500
2007-01-16,104.55023193359375,105.57015543334661,104.18369122659794,104.77333943926175,641200
2007-01-17,104.46259307861328,105.09207243286265,104.20760609664744,104.89286841262002,641100
2007-01-18,105.24346923828125,105.93669533673554,104.72553149154254,105.33908327711674,554200
2007-01-19,105.44267272949219,105.57813000331282,104.97255416297676,105.13191494638642,396500
2007-01-22,104.55023193359375,105.39485494197217,103.92074048953627,105.39485494197217,524800
2007-01-23,105.24346923828125,105.77733455252688,104.70162798183367,105.25940896423666,386000
2007-01-24,108.0084228515625,108.04826608753841,106.75741576092068,107.15582380378262,653200
2007-01-25,104.940673828125,106.44665571180262,104.54226579372934,105.81717636717475,794100
2007-01-26,104.81317138671875,105.33907286522997,104.23149911054881,105.17971209677279,716400
2007-01-29,104.940673828125,105.5781291148477,104.71756630153929,105.06020353351268,450300
2007-01-30,105.74545288085938,105.9366809325291,105.29922572392078,105.41875541466118,425300
2007-01-31,105.0044174194336,105.39486165845796,103.98449385468417,104.30321540925038,546600
2007-02-01,106.19964599609375,106.4307294676471,105.61797366301033,105.9765384667344,376100
2007-02-02,104.5980453491211,104.91676690288142,104.13589058525505,104.90082717765902,466700
2007-02-05,103.95260620117188,104.29523119729741,103.58606554261273,103.58606554261273,447400
2007-02-06,106.53430938720703,107.09207822158481,105.38689226594491,106.36698481611805,571500
2007-02-07,105.9287338256836,106.21558810679302,105.31518202694564,106.05622731916527,383900
2007-02-08,105.25941467285156,105.50642572553859,104.7733563516629,105.50642572553859,444500
2007-02-09,105.22753143310547,106.5263455570885,104.95661687916075,106.35900882762343,601600
2007-02-12,105.01235961914062,105.69762176321588,104.66177084455518,105.55420074067348,282200
2007-02-13,107.45860290527344,107.46656668798481,106.81318391069213,106.81318391069213,485800
2007-02-14,108.7654037475586,109.2116188432223,107.42675846056746,107.42675846056746,949000
2007-02-15,108.98053741455078,109.25145196061226,108.47057561554458,109.22754845116262,419600
2007-02-16,109.2833251953125,109.2833251953125,108.5980628507866,109.17974736821546,399900
2007-02-20,108.90087127685547,109.44271262859341,108.23154857040034,108.76541397853364,348300
2007-02-21,108.04027557373047,108.31916602949892,107.69765053913484,107.86497508583835,319400
2007-02-22,108.08809661865234,108.37495089440075,107.61797804847947,108.24746956175031,270800
2007-02-23,107.96855926513672,108.40681046137081,107.81716229203346,108.20760647748679,410900
2007-02-26,109.18769836425781,109.55423908356528,108.28729236999526,109.08410839084422,341800
2007-02-27,105.95262908935547,109.96061277056323,103.6020242190656,109.96061277056323,1295300
2007-02-28,106.45463562011719,107.88093108667638,105.6418797953034,107.68969084599998,1209200
2007-03-01,104.60601043701172,104.95661144558905,101.80918438955169,103.99245867200138,1642800
2007-03-02,102.86097717285156,104.15979117702705,102.36695513082302,103.6657691349985,1116100
2007-03-05,101.92074584960938,103.17971669203259,101.81715587039756,102.23150362879655,660400
2007-03-06,105.76139068603516,105.88092038834844,104.68569631590363,105.53828316518798,926800
2007-03-07,105.91280364990234,106.59806604109791,105.75344284790451,106.16779065985877,518300
2007-03-08,107.12397766113281,108.0721909357157,106.7733765688382,107.55425308266194,658300
2007-03-09,106.08809661865234,107.33112780747344,105.88889259074001,107.0124062261933,465900
2007-03-12,106.29524993896484,106.5502368959847,105.33907316703502,106.0880821552217,583900
2007-03-13,104.1837158203125,106.29527383971511,103.98451177476697,106.29527383971511,511100
2007-03-14,103.57014465332031,104.1438531702455,101.84902518176861,103.58608437835929,842400
2007-03-15,104.17573547363281,104.43071028900107,103.67373746796191,103.968555517795,419600
2007-03-16,103.50639343261719,104.48648586571443,103.29922564986637,103.60998340321623,342100
2007-03-19,104.8211669921875,104.88491374321848,103.92872463620343,103.9526403064834,314500
2007-03-20,105.21954345703125,105.5781081852164,104.7414490471538,104.7414490471538,327400
2007-03-21,106.39884948730469,106.39884948730469,104.39884551674969,105.1637821397686,707200
2007-03-22,105.81717681884766,106.34307834452228,105.20362503889392,105.78529736722886,537600
2007-03-23,106.11994171142578,106.51038590148846,105.87293071384495,106.45461510773461,538200
2007-03-26,105.73748779296875,105.80123453621744,104.74146772679826,105.77733102730518,244800
2007-03-27,104.59007263183594,104.78131286505689,104.00043652335583,104.78131286505689,301000
2007-03-28,103.50727844238281,104.87280736244686,103.32253351224014,104.87280736244686,875300
2007-03-29,104.3828353881836,104.56758034186956,103.41090509312684,104.24628370444343,435800
2007-03-30,102.94501495361328,103.77236542729518,102.74420149385202,103.21811831728517,565700
2007-04-02,101.948974609375,102.29437400132926,101.31440334841994,101.91684372078154,506400
2007-04-03,101.99715423583984,102.41484344991142,100.6637501952029,100.96898438516523,1219800
2007-04-04,102.6076431274414,103.21811775774158,102.21405046437833,102.53535322392266,665000
2007-04-05,101.60356903076172,101.9891335420658,100.89670790976756,101.03325958171983,991700
2007-04-09,101.44293212890625,101.85259331915226,101.12966360940656,101.81242817425613,496300
2007-04-10,101.60356903076172,101.91683751504753,100.88063940227904,101.12965224163085,930700
2007-04-11,100.03722381591797,100.99309774957236,99.90067214777874,100.94489835679275,709900
2007-04-12,99.9247817993164,99.9970717053948,99.01710101183899,99.48298972325743,532400
2007-04-13,97.61140441894531,97.78009311911204,97.04109492514978,97.19371511656706,1274600
2007-04-16,98.58332824707031,98.96085233424273,97.12943489829067,97.31418594379149,1065300
2007-04-17,98.22991180419922,98.55924268842638,97.86041577705491,98.26204269286487,876300
2007-04-18,99.33036804199219,99.75609157628233,98.76005244994823,98.90463837936188,624700
2007-04-19,99.7400131225586,100.0452534588497,98.82430437036437,99.15364133776487,805900
2007-04-20,101.15375518798828,101.29834112270908,100.41476313423327,100.41476313423327,932000
2007-04-23,100.30230712890625,100.54327959890942,100.20591446390078,100.40672791974026,640200
2007-04-24,99.51512145996094,100.2380511685995,99.29824561153971,100.2380511685995,562300
2007-04-25,98.74398803710938,99.16971156263327,97.98892751812583,98.39858866441904,982200
2007-04-26,98.27810668945312,98.46285777023417,97.59534214701453,97.91664491061519,799800
2007-04-27,97.9969711303711,98.67973568716867,97.96484024050125,98.2781087563065,411800
2007-04-30,97.53107452392578,98.56727265706337,97.53107452392578,97.99696319681061,310100
2007-05-01,97.61943817138672,97.79615499667905,97.21781125148249,97.78812074234563,336300
2007-05-02,96.64749908447266,97.17764954566991,94.88034313716238,97.16158103744802,1196000
2007-05-03,96.71176147460938,96.92863731025935,96.35029357740565,96.60733455552504,626900
2007-05-04,97.13749694824219,97.29814528116624,96.71980760563497,96.80815989890445,498200
2007-05-07,97.61943817138672,97.75598985335245,97.13748709316972,97.29813540979524,584000
2007-05-08,96.80011749267578,96.92060678876545,96.17358050701772,96.90453828083874,506100
2007-05-09,95.80408477783203,96.39849704410648,95.63540220335109,96.37440040894357,1003800
2007-05-10,93.82005310058594,94.8562451848511,93.37022677266724,94.39036260457691,1303600
2007-05-11,96.34226989746094,96.59127663290921,95.31410593753702,95.39443009784222,764200
2007-05-14,98.11744689941406,98.2780951982603,97.43468243680789,97.79614417338182,925300
2007-05-15,97.83631896972656,98.8002211146307,97.60337462356765,98.00500153866777,604600
2007-05-16,98.40663146972656,98.4708871205732,97.89254949291009,97.99697028783386,881700
2007-05-17,97.5953369140625,98.05319133593314,97.16157912571029,97.20977239274714,881500
2007-05-18,97.86040496826172,98.18973581611391,97.36238544146165,97.99695663375311,424300
2007-05-21,96.69568634033203,97.08125084526094,96.5752031778604,97.07321659164953,1001800
2007-05-22,95.83621215820312,96.22981094591992,95.68359809831287,96.07719075768931,560500
2007-05-23,96.69568634033203,97.10534747775526,95.78801178911968,96.51897565926035,602000
2007-05-24,96.64749908447266,97.94877247513296,96.30209969778544,97.90057307880757,631700
2007-05-25,96.39044952392578,96.77601401849097,96.26996023635293,96.4707736728611,384300
2007-05-29,96.5671615600586,97.27402261545997,96.1334038232193,96.84026487862067,747000
2007-05-30,96.43061828613281,96.47077729793966,95.78801281382358,96.04505377707929,810300
2007-05-31,97.00093078613281,97.05715830710481,96.32619440612856,96.70372467337211,416400
2007-06-01,98.75202178955078,98.75202178955078,98.01302365354968,98.14154720010292,804300
2007-06-04,99.80427551269531,99.89263391287311,98.9046291328575,99.40264864946515,651000
2007-06-05,100.4388656616211,100.80032745546073,100.2219836826447,100.35854149947237,807100
2007-06-06,99.08938598632812,100.80031431763068,98.63956583425006,100.80031431763068,825900
2007-06-07,98.90464782714844,100.54328647425271,98.54318603325605,100.02117022769868,890100
2007-06-08,99.96493530273438,100.16574875744324,97.59533898850594,97.99696589792367,672800
2007-06-11,99.5954360961914,100.32639998955717,99.45085016829158,100.27820059469717,402700
2007-06-12,98.27005767822266,99.29019333983925,98.2379329221931,98.71184967787387,372000
2007-06-13,99.45084381103516,99.5311740878868,98.74398272445455,99.00102367669656,313800
2007-06-14,99.37857055664062,99.61954304252684,98.80826103986696,99.20185372331963,318200
2007-06-15,100.7681884765625,100.85654688633605,100.26214078013784,100.40672671173635,495600
2007-06-18,100.39868927001953,100.88867457108306,99.82837981580495,100.88867457108306,272600
2007-06-19,100.56737518310547,100.79229139910333,100.18181678378966,100.59147794536044,232900
2007-06-20,99.36249542236328,100.75212723218387,99.10545444421813,100.5111486340239,585700
2007-06-21,100.39868927001953,100.40672352383666,99.37052540166985,100.26213759682874,530200
