Price,Close,High,Low,Open,Volume
Ticker,GE,GE,GE,GE,GE
Date,,,,,
2011-04-04,74.1605453491211,74.95525186677136,73.83543761456794,74.8830063424994,9477057
2011-04-05,73.43810272216797,74.52179160793014,73.32973153332773,73.97994716504905,8673415
2011-04-06,74.2327880859375,74.48565028672367,73.58257264124688,74.30503360749663,10616998
2011-04-07,73.5103530883789,74.05219756681672,72.93238296107037,74.01607766860643,10880372
2011-04-08,72.93236541748047,74.12442528356257,72.49889223926463,74.01605986433815,10122281
2011-04-11,72.89625549316406,73.58259099449342,72.53502204460978,73.11299211190072,6111963
2011-04-12,72.28218078613281,72.82402532265742,71.52359383446951,72.31830068821522,10172548
2011-04-13,72.0292739868164,72.64336369893223,71.77641182575181,72.42662716830151,8356708
2011-04-14,72.24603271484375,72.53501484447371,70.80111056537547,71.70418834645797,9178837
2011-04-15,72.39051055908203,73.32970805951432,72.20989388571944,72.42663619401783,10462046
2011-04-18,72.17379760742188,72.24604315026471,70.47601297396497,71.41521653224204,13270095
2011-04-19,73.22136688232422,73.47422340790305,71.99318114801792,72.2099177773684,13249229
2011-04-20,73.69094848632812,74.19666716941036,73.25746957874172,74.12442164325576,11598983
2011-04-21,72.06539916992188,75.13585945777275,71.27069274846885,75.063608191588,25392111
2011-04-25,71.84867095947266,72.78786852094831,71.84867095947266,72.75174863432309,11633350
2011-04-26,72.60724639892578,73.43807848765348,72.24601880642993,72.39050984342828,10956471
2011-04-27,74.59400177001953,75.31646260141476,72.78785256686011,72.9323435830077,18430705
2011-04-28,74.4134292602539,75.02751927097923,73.9438303402098,74.73853133895649,8786865
2011-04-29,73.87155151367188,74.91912015669203,73.6909405929608,74.84687463827598,8656952
2011-05-02,73.97994995117188,74.81078234536315,73.79933321318939,74.77465669750255,7537417
2011-05-03,74.55789184570312,74.5940117292338,73.51032321278393,73.54644884697271,8360610
2011-05-04,73.22136688232422,74.63016359909251,72.78788787296314,74.26893588350839,12079594
2011-05-05,71.88478088378906,73.32969679679013,71.55967322193305,73.07684039370864,11950808
2011-05-06,72.28218078613281,73.1491331947044,72.06543837099413,72.93239077956571,9107683
2011-05-09,72.49889373779297,72.64338480018482,71.88480384729797,72.13766033115414,7969556
2011-05-10,73.3296890258789,73.76316777930265,72.67947952172838,72.75172502218955,7966886
2011-05-11,72.57115173339844,73.72708618172923,72.24604391184849,73.00462499502493,8031195
2011-05-12,72.75176239013672,72.89625346527492,71.88481018864782,72.24603787649333,7997893
2011-05-13,71.84867095947266,72.75174863432309,71.37907217873484,72.67950311041409,8805540
2011-05-16,71.37906646728516,72.2098928010888,71.09008439477226,71.70417417419124,9556035
2011-05-17,70.76497650146484,71.27069512703031,70.29537775953928,70.87334190304267,9917459
2011-05-18,71.37906646728516,71.77641969231945,70.11476127405403,70.76497668786618,9623725
2011-05-19,72.1015396118164,72.42664737378938,71.66806067896607,71.77643184984343,8933930
2011-05-20,70.87336730957031,72.0293075122722,70.72887622189762,71.99318186502394,9500510
2011-05-23,70.04252624511719,70.36763400070964,69.10332861814295,69.78966401847205,8142120
2011-05-24,68.99495697021484,70.51212456888977,68.81434027377144,70.18701681555521,9536817
2011-05-25,69.4284439086914,69.93416266620751,68.52536607285178,68.6337372533636,8978354
2011-05-26,70.15090942382812,70.40376594310375,69.10334044875775,69.10334044875775,8681929
2011-05-27,70.22313690185547,70.7288555609822,70.15089137912308,70.40374783335719,6306520
2011-05-31,70.94558715820312,71.23457497954254,70.36762301684048,71.09008394420188,11095607
2011-06-01,69.10330963134766,70.80108772111753,68.99493849237318,70.33148903665715,13565540
2011-06-02,68.95882415771484,69.64515942465083,68.41697416993298,69.21168058455692,8400527
2011-06-03,67.98350524902344,68.59759503870741,67.7306430560188,68.01962513336225,10246477
2011-06-06,66.68309020996094,67.9112758311851,66.43022795700365,67.5861680417628,12617859
2011-06-07,66.75535583496094,67.55006272588483,66.71923593118876,66.97209826023932,11036889
2011-06-08,66.86370849609375,67.44167855204131,66.4663551608785,66.79146295793277,10894915
2011-06-09,67.11658477783203,67.76680050779184,66.79147691285212,67.00821357261842,8219116
2011-06-10,66.1773681640625,66.89982924344798,65.52715261754963,66.86370360168202,11651336
2011-06-13,66.43022155761719,66.8998261253909,65.8161316814917,66.14123943959555,8858040
2011-06-14,67.18879699707031,67.73064125299425,66.82756941000706,66.935934810797,10299331
2011-06-15,66.43022155761719,67.441670472011,66.17736507967777,66.71920942629787,12199116
2011-06-16,67.15861511230469,67.77776077869656,66.28453359275419,66.32095631346245,11493901
2011-06-17,67.34071350097656,68.06911569444841,66.79441330536004,67.85059677579171,11778579
2011-06-20,67.30432891845703,67.59569343970954,66.64877179103267,66.79445115268253,8116392
2011-06-21,68.50617980957031,68.97964054724609,67.59568106694074,67.74136040192533,12267098
2011-06-22,67.59566497802734,68.50616350394283,67.59566497802734,68.06912560301147,10031931
2011-06-23,66.94010162353516,66.97651854925398,65.59255941293293,66.79442232475928,14471655
2011-06-24,65.4468765258789,67.12219996584847,65.4468765258789,67.08577724417631,16864967
2011-06-27,66.5759506225586,67.0858285301116,65.55618321154378,65.59260596106049,9691269
2011-06-28,67.15861511230469,67.15861511230469,66.13885430582073,66.7579941742628,8074889
2011-06-29,67.59566497802734,67.77776700239058,67.01294197883519,67.52282532787211,8093606
2011-06-30,68.6882553100586,68.83393458869742,67.595654922318,67.70491148232237,9398015
2011-07-01,69.92657470703125,70.14509373102825,68.28766753217305,68.68828864181036,11657638
2011-07-05,69.34382629394531,70.10864549877422,68.87036568182262,69.99938892548448,8743734
2011-07-06,69.38023376464844,69.56233575924998,69.05245829149484,69.08887521164552,6589987
2011-07-07,70.29076385498047,70.83706424224938,69.70804073618291,70.03582212813457,9383555
2011-07-08,69.16175079345703,69.56237191101471,68.65187306071698,69.48953223490898,11403842
2011-07-11,67.85059356689453,68.39689373667456,67.3771330332219,68.17837482835239,9713408
2011-07-12,66.94010162353516,67.95986251291653,66.94010162353516,67.12220364598014,9839273
2011-07-13,67.41356658935547,68.57900685264296,67.37714966128902,67.48640624343902,11924183
2011-07-14,67.48641967773438,68.46976390053936,67.26790067198388,67.92346348718719,9128027
2011-07-15,67.04936218261719,68.03270032172591,66.61231850016321,67.55923971453834,10545928
2011-07-18,66.6123275756836,66.97652586238992,66.13886690398992,66.75800689036613,8253942
2011-07-19,67.66852569580078,67.8870447142992,66.83086076129528,67.01296284235337,9531204
2011-07-20,68.43331909179688,68.87036276026652,67.74133956449904,68.28763980162364,10131609
2011-07-21,69.78084564208984,70.21788921297598,68.68824541179748,69.12528898268361,14009927
2011-07-22,69.34382629394531,71.12840637119618,69.01604497817573,70.7642081303134,17142717
2011-07-25,69.05247497558594,69.70803187823469,68.65185396943629,69.08889190453547,9143135
2011-07-26,67.59566497802734,69.34382817765345,67.37714602756166,69.19814887734299,14262722
2011-07-27,65.9567642211914,67.41356894977228,65.73824525128953,67.26788963650436,16305336
2011-07-28,65.9567642211914,67.23146690921196,65.88392456455745,66.06602660511777,10157671
2011-07-29,65.22836303710938,65.95676541457915,64.75490236144667,65.51972746686786,14638981
2011-08-01,65.4468765258789,67.08577724417631,64.39069297073615,66.97651487710984,14418676
2011-08-02,62.67897033691406,65.11911966640845,62.49687405404969,64.60923615930308,20213076
2011-08-03,63.62589645385742,63.73515306188289,62.132668696623824,62.82465427122789,17981226
2011-08-04,59.983882904052734,62.897492900984425,59.80178082975652,62.606128422520094,26733057
2011-08-05,60.1295280456543,61.73201147296428,58.6363069603695,60.675833957831586,25935926
2011-08-08,56.196189880371094,58.74559541181805,55.72272918441387,57.070271611211446,36230792
2011-08-09,58.12642288208008,58.12642288208008,53.974535533360076,56.77887541104993,41409180
2011-08-10,54.957908630371094,57.87151850817046,54.666549961771835,57.72583337591913,28127900
2011-08-11,57.10668182373047,57.98076345172836,54.63011624474468,55.17641653749955,27504397
2011-08-12,57.8350830078125,58.70916461859768,57.50730167902426,58.41780601431943,15608404
2011-08-15,59.6925163269043,59.765355987396546,58.56349289234773,58.89127426353842,13622066
2011-08-16,58.818443298339844,59.25548132590187,58.09004078778445,59.14622471798737,12379755
2011-08-17,59.10977554321289,60.23879863965713,58.563475354147805,59.36471717756311,10598490
2011-08-18,55.8684196472168,57.47090410629882,55.358536120071655,57.325218957148515,24704339
2011-08-19,54.957908630371094,56.851757370121355,54.73938962892165,54.99433136292185,16630556
2011-08-22,55.03075408935547,56.63323853121183,54.812235064907505,56.63323853121183,14487555
2011-08-23,56.5967903137207,56.5967903137207,55.03072367580624,55.24924837743558,14631073
2011-08-24,57.25236129760742,57.36162367566089,56.159760708875005,56.37827966703138,13646563
2011-08-25,56.26902389526367,58.45422510412012,55.8684029005799,58.05360410943635,14152506
2011-08-26,56.5967903137207,57.10666775564126,54.99430675750075,56.086907073851044,13013170
2011-08-29,58.41780090332031,58.4906405480171,57.36161735829197,57.50729664768555,9965847
2011-08-30,58.709163665771484,59.14620736304624,57.361621445928996,58.090023742753374,10132026
2011-08-31,59.40113830566406,60.05669503622276,58.85483233327457,59.14619667813882,13118878
2011-09-01,59.00053405761719,59.911032672689906,58.81843201542228,59.40115507167544,12773605
2011-09-02,57.39805221557617,57.980769496357375,56.63322708762416,57.72582778704003,12883611
2011-09-06,55.54061508178711,55.68629437232642,54.63011081899143,55.5406150817871,20337584
2011-09-07,57.54374694824219,57.72584324828327,56.23262111941134,56.45114015823225,12569679
2011-09-08,56.77890396118164,57.652985642639855,56.41470567638692,57.14310804392725,24605601
2011-09-09,54.957908630371094,56.305451169570205,54.73938962892165,56.014092500970946,30139361
2011-09-12,54.666534423828125,55.686295272029206,53.61035085342877,54.666534423828125,35430239
2011-09-13,56.12334060668945,56.30543682921029,54.12023577535853,54.70295296414555,17381698
2011-09-14,57.50730895996094,58.417813410534066,55.358524486477535,56.37828552851266,19059320
2011-09-15,59.125144958496094,59.19868318636867,58.24268037046882,58.46329505408656,14048467
2011-09-16,60.04440689086914,60.3017878701093,59.088397818536144,59.63994354034475,18613702
2011-09-19,59.49286651611328,59.823791637517566,58.35302047451544,58.75748386139187,11299803
2011-09-20,58.97808074951172,60.48562351427437,58.97808074951172,59.75023522928935,11734217
2011-09-21,56.551307678222656,59.08839199274092,56.4777694266104,58.720700734679646,15516280
2011-09-22,55.30112838745117,55.962978298396614,54.49220787286452,55.00697547305602,23724546
2011-09-23,55.92622756958008,56.07330406743142,54.639299433043824,54.78637593089517,13670184
2011-09-26,57.24992752075195,57.43377608788303,55.411459410116876,56.62484941677657,19593516
2011-09-27,57.94854736328125,59.08839321360132,57.61762229740957,58.13239006933127,16774679
2011-09-28,56.808677673339844,58.830993628075866,56.69836740178825,57.911756974629874,11977851
2011-09-29,58.316246032714844,58.647171140600456,56.99254560117237,58.1691695077788,12664391
2011-09-30,55.96299743652344,57.838237540974696,55.85269298268172,57.544084525985625,15812330
2011-10-03,54.01421356201172,56.588069740980835,53.97744736567209,55.52176224376512,19343310
2011-10-04,54.63930130004883,54.823144001865856,51.550671325401275,53.27883486810026,23370154
2011-10-05,56.1468391418457,56.367453876149284,54.23483307076601,54.933449322839515,16596315
2011-10-06,57.10284423828125,57.13961628877115,55.006989552861704,56.14684116823835,13551184
2011-10-07,56.992530822753906,57.874995597102135,56.03652780500645,57.72791911030369,13681785
2011-10-10,59.34577178955078,59.34577178955078,57.94853932041709,58.05884375802593,11730232
2011-10-11,59.34577178955078,59.639930614808534,58.68392760322522,58.75746584615028,9598352
2011-10-12,60.30177688598633,60.963626948751966,59.75023711820087,59.75023711820087,12885948
2011-10-13,59.639930725097656,59.97085574565115,58.90454244092961,59.67669691984943,9626855
2011-10-14,61.037147521972656,61.220996009190245,60.301759426658336,60.37529765083417,9417797
2011-10-17,59.67668533325195,61.03715134607482,59.529608875685646,60.6326881609893,9779658
2011-10-18,61.44159698486328,62.434371570256964,59.713440321646175,59.750206498759994,13657643
2011-10-19,60.74299240112305,62.02992005741237,60.33852925618766,61.44160843199114,10829396
2011-10-20,61.14747619628906,61.772554216770274,60.04439664796249,60.926861457335306,11495487
2011-10-21,59.9708251953125,60.77974545690391,59.30897549136499,60.19143981211016,23732058
2011-10-24,60.485618591308594,61.36808329075471,60.00761712300683,60.19146564267891,13989583
2011-10-25,59.639930725097656,60.63269993320063,59.01484687874243,60.522395495387805,17185577
2011-10-26,60.117923736572266,60.7062295979278,59.639922297442546,60.33853843458059,13897020
2011-10-27,63.8683967590332,64.3463981962327,61.80931454549024,62.36085421506222,23052988
2011-10-28,63.427181243896484,63.75810043520589,62.912407651089964,63.20656064494629,12054764
2011-10-31,61.44159698486328,62.54468180870783,61.40483080774946,62.434371570256964,10414951
2011-11-01,58.90454864501953,60.11793856366282,58.720700091224394,59.30901195123396,18728528
2011-11-02,59.75023651123047,60.74301159529386,59.41931148320934,60.191471833111194,10047747
2011-11-03,61.294551849365234,61.36809009467589,60.15470026671351,60.74301208275646,11450896
2011-11-04,60.26502227783203,60.890100411275505,59.676710347412914,60.85333420825115,8696723
2011-11-07,60.26502227783203,60.4120987970471,59.2354807897677,60.19148401822449,8600071
2011-11-08,60.59592819213867,60.632694383525255,59.78700173895014,60.44885171947839,11246574
2011-11-09,58.27946090698242,59.529622795739186,57.91176967708793,59.38254630378139,16407538
2011-11-10,59.051597595214844,59.529598929216945,58.72067269420487,59.125135811710905,12368258
2011-11-11,59.93408966064453,60.55916771563605,59.67670285754269,59.713474909510715,10478718
2011-11-14,59.19868850708008,59.86053847097594,58.904535569151626,59.639923767529595,8378075
2011-11-15,59.56638717651367,60.007616595580096,58.94130338583408,58.94130338583408,8299827
2011-11-16,58.64716720581055,59.75024692238144,58.53685689272999,59.08839675101544,11046655
2011-11-17,57.5073127746582,59.014855764740155,56.992539142162705,58.7574748020508,14079036
2011-11-18,57.5440673828125,58.279449701204626,57.43375710827537,57.98529677384778,9773461
2011-11-21,56.036537170410156,56.95577414686913,55.88946065903077,56.91900209224502,14036761
2011-11-22,55.117286682128906,56.2203659834675,55.0805146404246,56.2203659834675,15638118
2011-11-23,54.16130065917969,54.97022729230535,54.12452860605658,54.82314493337118,13965816
2011-11-25,54.05097198486328,55.227589481570824,54.05097198486328,54.27158666795414,4833386
2011-11-28,54.41868591308594,56.073311363090696,53.97745636212383,55.99977310459701,16198355
2011-11-29,54.85990905761719,55.70560176808011,54.49221784731971,54.82313700980872,16789494
2011-11-30,58.500064849853516,58.500064849853516,56.11005204826463,56.293900537669025,20578214
2011-12-01,58.500064849853516,58.830989789358995,57.83821497084256,58.426526624802975,12144718
2011-12-02,59.16191101074219,59.93407118197791,58.97806836825812,58.97806836825812,14280061
2011-12-05,60.04440689086914,60.669485017981714,59.492861169060525,60.11794514973187,12850455
2011-12-06,61.47840118408203,62.21378950025182,60.559164325480346,60.669474621651034,17322563
2011-12-07,61.55195999145508,61.88288513695319,60.779799367439566,61.33134517897624,13628931
2011-12-08,59.9708251953125,61.22098054405376,59.750204724960305,60.963593897679225,16635606
2011-12-09,61.919647216796875,62.43442093181554,60.15471712753192,60.22825539345468,17890270
2011-12-12,60.52241897583008,61.99319026121309,60.007645221132165,61.441650297499486,37435127
2011-12-13,60.37531280517578,61.47839815180222,59.93408334937119,60.890086357171946,15413117
2011-12-14,61.07393264770508,61.662244420730644,59.934081148399336,60.08115762826642,18589330
2011-12-15,61.735801696777344,62.02995474721301,61.00041321712911,61.84610616391118,12817987
2011-12-16,62.54473114013672,62.83888420327589,62.17703395765342,62.28734428311028,20133388
2011-12-19,61.99317169189453,62.875636540216384,61.735790745200774,62.397634991273634,13834902
2011-12-20,63.537506103515625,63.94196952679543,62.655040984865124,62.69181304769048,12826730
2011-12-21,65.04502868652344,65.33918753449333,63.05948426712694,63.684562307031285,16751935
2011-12-22,67.0127182006836,67.34685427948469,65.52767027498012,65.71330274328211,19954898
2011-12-23,67.68098449707031,67.86661694929641,66.64145340324441,66.9013317439341,9825940
2011-12-27,66.86421203613281,67.56960711423727,66.86421203613281,67.49535531182396,8817538
2011-12-28,66.19593811035156,66.901333169342,65.7875502529664,66.82708136894067,8194703
2011-12-29,67.08695983886719,67.27259227903647,66.04742881255875,66.1216806065554,9028183
2011-12-30,66.49295806884766,67.12410735888066,66.38158330205599,66.93847486708525,6553617
2012-01-03,68.16364288330078,68.68341152828012,67.68100310311597,67.68100310311597,12249842
2012-01-04,68.90614318847656,69.05464677565263,67.86661216788876,67.97798690309317,8921285
2012-01-05,68.86904907226562,69.0546816050416,67.90376935840382,68.5349128774122,9560730
2012-01-06,69.24028778076172,69.76005040017965,68.90615171310075,69.53729499185768,10656248
2012-01-09,70.0199203491211,70.09417213671391,68.90613762487402,69.5744096235642,9804489
2012-01-10,69.50016021728516,70.72531770972213,69.12889535624545,70.57681412944825,12382927
2012-01-11,70.09417724609375,70.35406147678978,68.68338726863861,68.86901379597413,9988300
2012-01-12,70.27979278564453,70.53967695385377,69.64864974167484,70.39117340354959,8129016
2012-01-13,69.94566345214844,69.94566345214844,69.05463615576744,69.72290810564179,8771591
2012-01-17,69.57441711425781,70.91095534518102,69.35165581714107,70.50256751427426,10267594
2012-01-18,70.61394500732422,70.72531974055016,68.90614196442624,68.98039375669526,11040854
2012-01-19,71.09661865234375,71.24512230798334,70.27984263596804,70.65110177506699,11248472
2012-01-20,71.09661865234375,71.28225117707224,69.35168592268363,69.83432575869128,19287117
2012-01-23,70.31695556640625,71.43074464557549,70.16845193194561,70.87385306116946,10555088
2012-01-24,69.94566345214844,70.01991523431732,69.61152747721127,69.94566345214844,8291543
2012-01-25,71.02233123779297,71.13370596853777,69.76003897662966,69.90854255785945,10693974
2012-01-26,70.79960632324219,71.54212454881515,70.46547016655555,71.5050015927153,8866783
2012-01-27,70.65108489990234,71.02234986068187,70.24269698925882,70.53971013995377,6804846
2012-01-30,70.16844177246094,70.27982243735853,69.4259177973084,69.9085574946041,7873050
2012-01-31,69.46305084228516,70.57683391696384,69.38879903133035,70.46545915570998,9648660
2012-02-01,69.68580627441406,70.76246639878232,69.61155446346004,70.31694962270154,10853955
2012-02-02,69.61154174804688,70.2798138349215,69.42590929939156,69.98280664535748,7890140
2012-02-03,70.61394500732422,70.91095217640031,70.2426801356239,70.5396932150552,9364296
2012-02-06,70.72533416748047,71.09659911491339,70.35407513040394,70.50257874523456,8917300
2012-02-07,71.20796966552734,71.2822273789136,70.20556736944143,70.61395524128564,7520370
2012-02-08,71.43070983886719,71.69059402771572,70.83668968012115,71.24507743106761,7027906
2012-02-09,71.02233123779297,71.83910684491185,70.94807944717807,71.69060326368206,9219421
2012-02-10,70.09417724609375,70.57681685580555,69.68578942938721,70.5025650628003,22857847
2012-02-13,70.79960632324219,70.83672927934204,70.16845696596876,70.65109676776999,21763268
2012-02-14,70.31695556640625,70.87385306116946,69.79719284579399,70.27983261296968,8185689
2012-02-15,69.64869689941406,70.6139765403166,69.42593551277669,70.57684767242444,8646707
2012-02-16,70.57682037353516,70.65107217024132,69.79717355294274,70.0199289430612,8453047
2012-02-17,71.57923126220703,71.72773486136123,70.94808801062382,71.20796635396577,12118426
2012-02-21,72.06187438964844,72.39601045903618,71.7277383202607,72.09900324640532,8747991
2012-02-22,71.98762512207031,72.28463234516248,71.20797229591895,72.13612873361639,8529856
2012-02-23,72.32471466064453,72.54944032864506,71.16362309869255,71.42580602600958,9520917
2012-02-24,72.06250762939453,72.54941606184782,71.68795901204227,72.51195881506027,4992199
2012-02-27,71.42581176757812,71.76289731535917,71.0887202571638,71.23853738120721,7829398
2012-02-28,71.76287078857422,71.87523657138797,71.12614526543545,71.61305371990993,7307910
2012-02-29,71.35086822509766,72.09995950329862,71.20105116198364,71.83777666153365,9318452
2012-03-01,71.61308288574219,71.87526584399939,71.27599136264486,71.72544871431913,7790274
2012-03-02,71.0512466430664,71.68797225503121,70.78906375501269,71.68797225503121,7559932
2012-03-05,70.60179138183594,71.0886998767016,70.15233417592756,70.9763340845666,7422653
2012-03-06,68.99127960205078,69.70292006024512,68.61673669981803,69.66546278870446,11737034
2012-03-07,70.30215454101562,70.6017946798287,69.4781545938854,69.5905203912693,11361901
2012-03-08,71.27598571777344,71.50071735712918,70.86398566246531,71.08871730182105,7508684
2012-03-09,71.31342315673828,71.83778292334367,70.863965965588,71.23851461865179,7820613
2012-03-12,71.6505355834961,71.87526126369566,71.31344408188018,71.50071846336304,7376080
2012-03-13,73.3734359741211,73.63561888559725,71.50071026199946,71.91271027642416,13338766
2012-03-14,74.12254333496094,74.49708617259178,73.33599443198558,73.52326883211786,14888583
2012-03-15,75.50833892822266,75.65815601992227,74.38469881521152,74.42215606945243,15926802
2012-03-16,75.65816497802734,76.03270775162312,74.94653072687899,75.88289064218482,16533841
2012-03-19,75.69562530517578,76.25744847654862,75.13380809643638,75.20871666009273,8915547
2012-03-20,75.1712646484375,75.69562458907141,74.83417313385617,74.98399025975156,9918878
2012-03-21,75.1712646484375,76.10762466660044,75.05889882269928,75.50835616301885,10662967
2012-03-22,74.34727478027344,74.75927491480795,73.74800023114118,74.72181764683472,10591458
2012-03-23,74.08506774902344,74.5719762988504,73.78543355301676,74.1225250048404,7138810
2012-03-26,75.09635162353516,75.32107729902587,74.60944301198877,74.83416868747949,8964875
2012-03-27,75.05890655517578,75.4334553711332,74.94654668049574,75.35854680046852,7996140
2012-03-28,74.9465560913086,78.6545516740315,74.04764716782505,74.9840074000266,11566390
2012-03-29,74.72179412841797,74.79670267815303,73.82288556896494,74.23488557382392,8484847
2012-03-30,75.1712646484375,75.39599033728061,74.72180730811793,75.1712646484375,8548197
2012-04-02,74.9839859008789,75.32107739586488,74.53453454931963,75.02144316149203,9216417
2012-04-03,74.75926208496094,74.98398776633131,74.15998763867346,74.79671338387276,9138940
2012-04-04,73.93524932861328,74.19743222674583,73.48579208001001,73.59815788281887,9117094
2012-04-05,72.9988784790039,73.8228784088012,72.88651864661537,73.44833569645323,8338930
2012-04-09,71.91273498535156,72.17491202427826,71.4258262521527,71.53818613665429,7587225
2012-04-10,70.18982696533203,71.65055318950938,70.04000384575123,71.61309591895554,11361734
2012-04-11,71.20106506347656,71.72543084938512,71.08870522551904,71.23852231788376,7893290
2012-04-12,72.28724670410156,72.36215524901661,71.01379547791385,71.2010638588855,5887505
2012-04-13,70.71417999267578,71.83781452082918,70.63927142164115,71.83781452082918,8411732
2012-04-16,70.78907012939453,71.65052741591002,70.60180173189188,71.08871029813717,6272362
2012-04-17,72.43705749511719,72.5119660335185,70.86396626342659,71.27596620594957,7411719
2012-04-18,71.53816223144531,72.43707082025098,71.31343657490203,72.0250708019387,6955000
2012-04-19,71.6880111694336,72.10001137069781,71.05128521183484,71.80037702891843,10885693
2012-04-20,72.51197052001953,73.56069608515679,72.09997055200506,72.77415340196178,14174478
2012-04-23,71.42581176757812,71.61308019131575,70.9388971704871,71.38835450525063,10859380
2012-04-24,73.18614196777344,73.41086756187012,71.57559959946765,71.87523372492988,10342608
2012-04-25,72.84906768798828,74.19743349419893,72.73670784589223,74.04761639631603,10088499
2012-04-26,73.48579406738281,73.82288552229363,72.66179405818578,72.77415986403348,7216599
2012-04-27,74.08506774902344,74.42215920084706,73.41088484537617,73.7479762971998,7803044
2012-04-30,73.33598327636719,73.86034913191935,72.81162338344784,73.71053201965668,6859808
2012-05-01,74.15995788574219,74.72177484508406,72.88650690625138,73.33595808867257,7303424
2012-05-02,74.0476303100586,74.0850816102504,73.11126432839646,73.8603559211995,7024693
2012-05-03,73.44834899902344,74.15998326268785,73.29853188695017,74.15998326268785,5049852
2012-05-04,72.43705749511719,73.37342316908082,72.09996609099552,73.26105738016314,7261232
2012-05-07,72.36215209960938,72.96142639547955,71.6879692620844,71.72542651422764,7459878
2012-05-08,72.10001373291016,72.39965404714181,71.23856199075314,72.02510514501108,8408122
2012-05-09,70.8265380859375,71.313446725738,70.18981232044968,71.16362960005068,12875202
2012-05-10,71.5007095336914,72.02506938867015,71.20106936821402,71.61306937844209,7372971
2012-05-11,71.20106506347656,72.17488212647929,70.82652233256476,70.86397362433992,5484725
2012-05-14,69.66543579101562,70.56434437065178,69.47816143115696,70.4894358192348,9802590
2012-05-15,68.91636657714844,69.92764129191127,68.61673227468583,69.478183875583,9924929
2012-05-16,71.16362762451172,72.13744487707906,70.07744454948154,70.75162755899223,17739095
2012-05-17,70.71417999267578,71.65054607455961,70.67672868847546,70.97636297261397,10883418
2012-05-18,70.976318359375,71.7628608421624,70.6017757396263,70.976318359375,12757016
2012-05-21,71.61308288574219,71.87526584399939,70.97635710328436,71.1261742329646,8055734
2012-05-22,71.8377914428711,72.24979143252315,71.38834016104998,71.7628828959009,9846284
2012-05-23,71.8377914428711,71.95015724464241,70.22724873906398,71.61306580196053,13250043
2012-05-24,72.10001373291016,72.62437981083903,71.23856199075314,71.72547079341479,8739060
2012-05-25,71.91273498535156,72.73673529732417,71.61309471386684,72.24982060149081,5602076
2012-05-29,72.47457122802734,72.77420561514995,71.91275377085442,72.24983947504933,7435027
2012-05-30,71.31342315673828,71.91269742406155,71.12614883020638,71.87524017370261,8729963
2012-05-31,71.5007095336914,71.98761809463072,70.67670951323528,71.20106936821402,10231245
2012-06-01,69.44072723388672,71.12617899969536,68.95381854847753,70.48945317456547,12715763
2012-06-04,67.97999572753906,69.32836192045868,67.60545287541359,69.06617894265388,13895330
2012-06-05,68.31704711914062,68.5417786609531,67.49304736617609,67.71777890798857,8021325
2012-06-06,70.71417999267578,70.71417999267578,68.5792708116039,68.87890509574241,8948515
2012-06-07,71.16362762451172,71.91271919478656,70.7890788580577,71.50071912926707,29077584
